spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,3154,0.012218793194808675,0.00957063710142049,0.005125786698621919,0.062065506026520056,binary
binary_collapsed,post_X_disp,3154,0.012218793194808675,-0.017635106333304614,0.007442283811646546,0.017928054072528843,binary
binary_collapsed,post_X_treated_X_disp,3154,0.012218793194808675,0.010644951621630861,0.016130781202166083,0.5094045200281054,binary
score_collapsed,post_X_treated,3154,0.014618762756672954,0.012884549253448138,0.00575332475883555,0.025262639527026787,score
score_collapsed,post_X_score,3154,0.014618762756672954,-0.02768923451220657,0.010721627957608618,0.009896533698249943,score
score_collapsed,post_X_treated_X_score,3154,0.014618762756672954,0.03384239519851375,0.0287097047555708,0.23866414979908823,score
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",3154,0.003081403457262155,0.011342618606132112,0.005277430996590639,0.03176495374548982,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",3154,0.012218793194808564,0.009570637101420485,0.005125786698621921,0.06206550602652028,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",3154,0.012218793194808564,0.01064495162163088,0.016130781202166083,0.5094045200281045,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",3154,0.012218793194808564,-0.017635106333304635,0.007442283811646545,0.01792805407252862,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",3154,0.014618762756672954,0.012884549253448148,0.00575332475883555,0.025262639527026565,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",3154,0.014618762756672954,0.03384239519851416,0.02870970475557079,0.23866414979908224,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",3154,0.014618762756672954,-0.027689234512206645,0.010721627957608618,0.009896533698249721,event_study
