spec,term,coef,se,pvalue,n,r2_within,rel_t,effect,ci_low,ci_high
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.01499757553561791,0.028425334472470337,0.5977733326978067,95986,0.001304475586886178,1,displacement,-0.07071123110165978,0.04071608003042395
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.04172719373448713,0.028314709892804532,0.14057862533781385,95986,0.001304475586886178,2,displacement,-0.09722402512438401,0.013769637655409755
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",-0.017033454636953688,0.028665679663695962,0.5523773196366064,95986,0.001304475586886178,3,displacement,-0.07321818677779778,0.0391512775038904
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.035714967070713505,0.02876964438734884,0.21446709324728896,95986,0.001304475586886178,4,displacement,-0.09210347006991723,0.020673535928490222
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",0.039398010093724525,0.011697240612284636,0.0007580615535127677,95986,0.001304475586886178,-4,blocked_control_gap,0.01647141849364664,0.06232460169380241
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.032596274612908704,0.011650134799083995,0.00514760566504191,95986,0.001304475586886178,-3,blocked_control_gap,0.009762010406704075,0.055430538819113334
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.015752900869029883,0.012022307975198567,0.19010614099071343,95986,0.001304475586886178,-2,blocked_control_gap,-0.00781082276235931,0.039316624500419076
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",0.042294751078421955,0.012418787644106219,0.0006611161668941268,95986,0.001304475586886178,1,blocked_control_gap,0.017953927295973768,0.06663557486087014
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",0.06984293684851398,0.012395270057743131,1.7757858072897648e-08,95986,0.001304475586886178,2,blocked_control_gap,0.045548207535337434,0.09413766616169052
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",0.06762026515275081,0.01293381897415434,1.7276539487909304e-07,95986,0.001304475586886178,3,blocked_control_gap,0.042269979963408304,0.09297055034209331
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",0.06625498913215606,0.012762280887470334,2.1050721077386925e-07,95986,0.001304475586886178,4,blocked_control_gap,0.04124091859271421,0.09126905967159792
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.024794957760106484,0.032433998865228325,0.44459291056693795,95986,0.03512759470230786,-4,att_or_baseline,-0.038775680015741026,0.088365595535954
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.03942275732945449,0.03342173316217933,0.2381902624361858,95986,0.03512759470230786,-3,att_or_baseline,-0.026083839668416993,0.10492935432732597
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.017223204215106803,0.03491120145107683,0.6217750556974821,95986,0.03512759470230786,-2,att_or_baseline,-0.08564915905921738,0.051202750629003785
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.2995489248437925,0.03211706645576392,0.0,95986,0.03512759470230786,1,att_or_baseline,0.23659947459049518,0.36249837509708976
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.2702047139830037,0.03173700311132201,0.0,95986,0.03512759470230786,2,att_or_baseline,0.2080001878848126,0.3324092400811949
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.25715427888335307,0.031656846398540134,4.440892098500626e-16,95986,0.03512759470230786,3,att_or_baseline,0.1951068599422144,0.3192016978244917
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.2735261958973588,0.03153595547838775,0.0,95986,0.03512759470230786,4,att_or_baseline,0.21171572315971884,0.33533666863499884
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",-0.034524442856571295,0.03766154494525809,0.35930851988582035,95986,0.03512759470230786,-4,displacement,-0.10834107094927717,0.03929218523613457
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",-0.01664067387956508,0.03844886161357444,0.6651642175506645,95986,0.03512759470230786,-3,displacement,-0.09200044264217098,0.05871909488304082
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",8.320731047791058e-05,0.039145948709861524,0.9983040641099135,95986,0.03512759470230786,-2,displacement,-0.07664285216085068,0.0768092667818065
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.26785506650226476,0.0372676070881235,6.818989817247711e-13,95986,0.03512759470230786,1,displacement,-0.3408995763949868,-0.1948105566095427
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.2690278818551261,0.037295610973547236,5.635492072997295e-13,95986,0.03512759470230786,2,displacement,-0.3421272793632787,-0.19592848434697352
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",-0.280790914825977,0.03705681728733325,3.6637359812630166e-14,95986,0.03512759470230786,3,displacement,-0.35342227670915016,-0.20815955294280383
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.2988807136435166,0.03681172801648772,4.440892098500626e-16,95986,0.03512759470230786,4,displacement,-0.3710317005558325,-0.22672972673120068
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",0.04216701717452497,0.012378635541014427,0.0006593563768937383,95986,0.03512759470230786,-4,blocked_control_gap,0.017904891514136698,0.06642914283491325
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.029680640828473295,0.012302183124247709,0.015845975819267277,95986,0.03512759470230786,-3,blocked_control_gap,0.005568361904947784,0.053792919751998805
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.009169982862621108,0.0126639619130051,0.46901170133187264,95986,0.03512759470230786,-2,blocked_control_gap,-0.015651382486868884,0.033991348212111104
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",0.12729258103468902,0.012942497436943777,0.0,95986,0.03512759470230786,1,blocked_control_gap,0.10192528605827922,0.15265987601109882
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",0.16891812383326565,0.013033923446801892,0.0,95986,0.03512759470230786,2,blocked_control_gap,0.14337163387753393,0.19446461378899738
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",0.16089126386253294,0.013487628081275,0.0,95986,0.03512759470230786,3,blocked_control_gap,0.13445551282323392,0.18732701490183196
event_binary_B_pre_novelty_split,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",0.14963906553955633,0.013263118984461588,0.0,95986,0.03512759470230786,4,blocked_control_gap,0.12364335233001161,0.17563477874910105
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.024625261021044714,0.0229658908673585,0.2836179383958839,95986,0.0020433777011670262,-4,att_or_baseline,-0.06963840712106738,0.020387885078977947
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.014750402993287162,0.023606704808107122,0.5320828847571928,95986,0.0020433777011670262,-3,att_or_baseline,-0.06101954441717712,0.031518738430602794
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.03663782628817276,0.024033320561007186,0.12740840273465448,95986,0.0020433777011670262,-2,att_or_baseline,-0.08374313458774685,0.010467482011401318
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.03727329860705785,0.02467304698888342,0.1308821773341302,95986,0.0020433777011670262,1,att_or_baseline,-0.011085873491153649,0.08563247070526936
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.018554586646297083,0.023433977535467203,0.42849676040473383,95986,0.0020433777011670262,2,att_or_baseline,-0.027376009323218632,0.06448518261581279
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.014926087760761146,0.02413932088932253,0.5363636841218402,95986,0.0020433777011670262,3,att_or_baseline,-0.06223915670383331,0.032386981182311016
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.006294395486075347,0.024253189570123148,0.7952298883255993,95986,0.0020433777011670262,4,att_or_baseline,-0.041241856071366025,0.05383064704351672
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.00047039949263372497,0.029096294132780816,0.9871013177786852,95986,0.0020433777011670262,-4,displacement,-0.05655833700761668,0.05749913599288412
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",0.0010414177068994953,0.029594397992632263,0.9719288041009979,95986,0.0020433777011670262,-3,displacement,-0.05696360235865974,0.05904643777245873
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.006241439232851715,0.029055317695568402,0.829915676344281,95986,0.0020433777011670262,-2,displacement,-0.05070698345046236,0.06318986191616578
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.03482782689162111,0.031194161880893828,0.2642266761138581,95986,0.0020433777011670262,1,displacement,-0.09596838417817302,0.026312730394930796
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.04921561317999754,0.030070188227502608,0.10170939395509904,95986,0.0020433777011670262,2,displacement,-0.10815318210590266,0.00972195574590757
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",-0.020667897336008486,0.030764952532835187,0.501718079912894,95986,0.0020433777011670262,3,displacement,-0.08096720430036546,0.03963140962834848
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.04790459720773875,0.03054491750235772,0.11681794510812304,95986,0.0020433777011670262,4,displacement,-0.10777263551235988,0.011963441096882375
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",0.0404306128911985,0.01177353032303971,0.0005957889886993861,95986,0.0020433777011670262,-4,blocked_control_gap,0.01735449345804067,0.06350673232435633
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.03496178603582729,0.011705346049352382,0.0028220618650680596,95986,0.0020433777011670262,-3,blocked_control_gap,0.01201930777909662,0.057904264292557954
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.01465186744314605,0.012085991022386038,0.2254100118536546,95986,0.0020433777011670262,-2,blocked_control_gap,-0.009036674960730583,0.03834040984702268
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",0.043197487906159335,0.012527843809771127,0.0005655693102575299,95986,0.0020433777011670262,1,blocked_control_gap,0.018642914039007925,0.06775206177331075
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",0.074084634582124,0.012469456565251917,2.8707267674121795e-09,95986,0.0020433777011670262,2,blocked_control_gap,0.04964449971423024,0.09852476945001776
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",0.07009163991730166,0.013031969945466123,7.59060314603488e-08,95986,0.0020433777011670262,3,blocked_control_gap,0.04454897882418806,0.09563430101041526
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",0.07021535382228487,0.012846896614316034,4.665159547556641e-08,95986,0.0020433777011670262,4,blocked_control_gap,0.04503543645822545,0.0953952711863443
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_len",-0.005858750176892954,0.018811746858618857,0.7554683207596387,95986,0.0020433777011670262,-4,length_baseline,-0.042729774019785914,0.031012273666000005
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_len",-0.03570218852590256,0.0188079527921793,0.05767636636509077,95986,0.0020433777011670262,-3,length_baseline,-0.07256577599857399,0.0011613989467688657
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_len",0.01432422381376042,0.018064217828120004,0.42780903319355,95986,0.0020433777011670262,-2,length_baseline,-0.021081643129354784,0.04973009075687562
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_len",0.003217634095409732,0.019119174131386026,0.8663538875214023,95986,0.0020433777011670262,1,length_baseline,-0.034255947202106875,0.04069121539292634
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_len",-0.028263792306381715,0.018749128090115686,0.1317040704178878,95986,0.0020433777011670262,2,length_baseline,-0.06501208336300845,0.008484498750245033
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_len",-0.018809303283054718,0.018937745414768833,0.32061488156586515,95986,0.0020433777011670262,3,length_baseline,-0.05592728429600163,0.01830867772989219
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_len",-0.045706209917267565,0.020260629072462417,0.024085938479489588,95986,0.0020433777011670262,4,length_baseline,-0.0854170428992939,-0.005995376935241228
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:disp_X_len",2.136319814363651e-05,0.0077489210714105855,0.9978003196388971,95986,0.0020433777011670262,-4,length_lower_order,-0.01516652210182111,0.015209248498108384
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:disp_X_len",-0.005021496293529282,0.0069555559375979546,0.470338888884841,95986,0.0020433777011670262,-3,length_lower_order,-0.018654385931221273,0.008611393344162707
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:disp_X_len",0.007732244399267047,0.005951454944106068,0.19388241972652698,95986,0.0020433777011670262,-2,length_lower_order,-0.003932607291180845,0.01939709608971494
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:disp_X_len",-0.005101465126838457,0.006895103104973045,0.4593881254108827,95986,0.0020433777011670262,1,length_lower_order,-0.018615867212585624,0.008412936958908712
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:disp_X_len",-0.021435384658338073,0.007402084829765333,0.003784982781679158,95986,0.0020433777011670262,2,length_lower_order,-0.035943470924678124,-0.006927298391998021
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:disp_X_len",-0.01934231178309103,0.007922250854268969,0.014633562642667686,95986,0.0020433777011670262,3,length_lower_order,-0.03486992345745821,-0.003814700108723852
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:disp_X_len",-0.03795491122872125,0.01021565062834149,0.0002034124582150909,95986,0.0020433777011670262,4,length_lower_order,-0.05797758646027057,-0.017932235997171933
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:tXdXlen",0.03043190069898583,0.022852590116417295,0.18298552405097257,95986,0.0020433777011670262,-4,length_displacement,-0.014359175929192069,0.07522297732716372
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:tXdXlen",0.061947135438418524,0.022864637609753984,0.006747809916372027,95986,0.0020433777011670262,-3,length_displacement,0.017132445723300714,0.10676182515353633
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:tXdXlen",-0.007162928815203333,0.021651551280153537,0.7407779490555608,95986,0.0020433777011670262,-2,length_displacement,-0.049599969324304265,0.035274111693897596
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:tXdXlen",0.02061594737330218,0.023551217985661402,0.3813841335154664,95986,0.0020433777011670262,1,length_displacement,-0.02554443987859417,0.06677633462519852
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:tXdXlen",0.04237638639869918,0.023521917904896994,0.0716268219706333,95986,0.0020433777011670262,2,length_displacement,-0.0037265726948989275,0.08847934549229729
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:tXdXlen",0.02482711298346604,0.023542861398061773,0.29164305658881284,95986,0.0020433777011670262,3,length_displacement,-0.021316895356735036,0.07097112132366712
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:tXdXlen",0.06526508525358395,0.024723358202601544,0.008301023042379452,95986,0.0020433777011670262,4,length_displacement,0.01680730317648492,0.11372286733068297
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.023503796880167193,0.01967464162002828,0.2322469687604618,95986,0.001243759110216458,-4,att_or_baseline,-0.06206609445542262,0.015058500695088229
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.016006062557563868,0.019940227286553733,0.4221556559068165,95986,0.001243759110216458,-3,att_or_baseline,-0.05508890803920918,0.02307678292408145
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.03630336579812089,0.020691932026098897,0.07936407886703889,95986,0.001243759110216458,-2,att_or_baseline,-0.07685955256927474,0.004252820973032943
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.027895353769282958,0.02057811200811434,0.1752456525371382,95986,0.001243759110216458,1,att_or_baseline,-0.012437745766621152,0.06822845330518706
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.0006667950403110333,0.019905138272924408,0.9732772569272221,95986,0.001243759110216458,2,att_or_baseline,-0.03834727597462081,0.03968086605524287
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.023308848409868976,0.020472368410694948,0.2549026863749304,95986,0.001243759110216458,3,att_or_baseline,-0.06343469049483107,0.01681699367509312
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.0031359777441649504,0.02072398075185941,0.8797237384297372,95986,0.001243759110216458,4,att_or_baseline,-0.04375498001780939,0.03748302452947949
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",0.03641390650783586,0.041220618202286737,0.3770349812989604,95986,0.001243759110216458,-4,score_slope,-0.044378505168646144,0.11720631818431787
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",0.037747704002052816,0.04157619078819855,0.3639324161968598,95986,0.001243759110216458,-3,score_slope,-0.043741629942816336,0.11923703794692198
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",0.034097585586905226,0.042410692017907904,0.42141403245337816,95986,0.001243759110216458,-2,score_slope,-0.049027370768194266,0.11722254194200471
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",0.005871336694112074,0.04271679030440535,0.8906779709442192,95986,0.001243759110216458,1,score_slope,-0.0778535723025224,0.08959624569074656
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",-0.03260238589818292,0.04252001801311702,0.443236180178908,95986,0.001243759110216458,2,score_slope,-0.11594162120389229,0.05073684940752644
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_score",-0.011402244263864839,0.04296829288121181,0.7907314565890786,95986,0.001243759110216458,3,score_slope,-0.09562009831103999,0.07281560978331031
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_score",-0.04950595876386162,0.0435608252622794,0.2557686457593171,95986,0.001243759110216458,4,score_slope,-0.13488517627792923,0.03587325875020599
