spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,12504,0.022998441113531665,0.004437997470097214,0.0032608344630540844,0.17370983595400813,binary
binary_collapsed,post_X_disp,12504,0.022998441113531665,-0.04661701198725661,0.00580344750423156,1.9984014443252818e-15,binary
binary_collapsed,post_X_treated_X_disp,12504,0.022998441113531665,0.0013896329832818095,0.01324202278866979,0.9164359865530469,binary
score_collapsed,post_X_treated,12504,0.03170490452526775,0.004154894708801235,0.004431582354364587,0.3486131542492181,score
score_collapsed,post_X_score,12504,0.03170490452526775,-0.07117672734509864,0.00795357123055019,0.0,score
score_collapsed,post_X_treated_X_score,12504,0.03170490452526775,-0.003063473934999469,0.018650490151506265,0.8695500666566718,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",12504,0.0013908904668653577,0.01146203044391146,0.00587567372288197,0.051264183144191344,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",12504,0.0013908904668653577,-0.0002101723413198,0.005231593842007675,0.9679598004218328,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",12504,0.0013908904668653577,-0.002606874479178115,0.005108412475055336,0.609906331495464,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",12504,0.0013908904668653577,0.013032792152723236,0.005805498087213298,0.024913674243422168,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",12504,0.0013908904668653577,0.006832444709925375,0.00582946070156427,0.24135397249659207,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",12504,0.0013908904668653577,0.013439968142297882,0.006556734185415368,0.040550995484485375,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",12504,0.0013908904668653577,0.003601900927181433,0.006392478779833512,0.5732031168123424,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",12504,0.03481044810377254,-0.0007193976277591207,0.005054485385849635,0.8868388438676846,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",12504,0.03481044810377254,-0.0029736787706277574,0.003917299652875708,0.44789863266687013,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",12504,0.03481044810377254,-0.006384495906451711,0.0036471038437574633,0.08021701131627013,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",12504,0.03481044810377254,0.0006862092486202175,0.004310913325714155,0.8735479927889429,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",12504,0.03481044810377254,0.0028383966156691294,0.004378927675279653,0.516954460871839,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",12504,0.03481044810377254,0.007645338233833433,0.005482874013350831,0.16339410717315173,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",12504,0.03481044810377254,-0.0034955265225733753,0.005130904101673626,0.49580220489083926,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",12504,0.03481044810377254,0.0437322729759665,0.018813381132233572,0.02022474850903988,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",12504,0.03481044810377254,0.01100706255251697,0.017948815055221827,0.5398021090719398,event_study
