member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
887,44,2021-07-24,2021-08-05,13,control,0,0.052335054,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,887|44|2021-07-24,-0.2617833438817187,-0.628855441240841
3254,44,2021-07-24,2021-08-05,13,control,0,0.6900393,1,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.46153846153846156,3254|44|2021-07-24,0.37592090211828133,-0.628855441240841
3618,44,2021-07-24,2021-08-05,13,control,0,0.047699578,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,3618|44|2021-07-24,-0.26641881988171867,-0.628855441240841
4310,44,2021-07-24,2021-08-05,13,control,0,0.43002558,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.07692307692307693,4310|44|2021-07-24,0.11590718211828133,-0.628855441240841
4321,44,2021-07-24,2021-08-05,13,treatment,1,0.58151007,1,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.15384615384615385,4321|44|2021-07-24,0.2673916721182813,-0.628855441240841
4380,44,2021-07-24,2021-08-05,13,control,0,0.51327,1,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,4380|44|2021-07-24,0.1991516021182813,-0.628855441240841
6171,44,2021-07-24,2021-08-05,13,control,0,0.68501604,1,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.07692307692307693,6171|44|2021-07-24,0.37089764211828136,-0.628855441240841
6963,44,2021-07-24,2021-08-05,13,control,0,0.009791178,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,6963|44|2021-07-24,-0.3043272198817187,-0.628855441240841
7655,44,2021-07-24,2021-08-05,13,treatment,1,0.0011282945,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,7655|44|2021-07-24,-0.3129901033817187,-0.628855441240841
7664,44,2021-07-24,2021-08-05,13,control,0,0.43271706,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,7664|44|2021-07-24,0.1185986621182813,-0.628855441240841
8425,44,2021-07-24,2021-08-05,13,control,0,0.2469683,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,8425|44|2021-07-24,-0.06715009788171869,-0.628855441240841
8445,44,2021-07-24,2021-08-05,13,treatment,1,0.055742264,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.07692307692307693,8445|44|2021-07-24,-0.2583761338817187,-0.628855441240841
9570,44,2021-07-24,2021-08-05,13,control,0,0.7691606,1,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.23076923076923078,9570|44|2021-07-24,0.4550422021182813,-0.628855441240841
9616,44,2021-07-24,2021-08-05,13,control,0,0.6470723,1,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,9616|44|2021-07-24,0.33295390211828135,-0.628855441240841
9787,44,2021-07-24,2021-08-05,13,control,0,0.0019723836,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,9787|44|2021-07-24,-0.3121460142817187,-0.628855441240841
9932,44,2021-07-24,2021-08-05,13,control,0,0.463484,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.07692307692307693,9932|44|2021-07-24,0.14936560211828132,-0.628855441240841
9941,44,2021-07-24,2021-08-05,13,control,0,0.05527842,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,9941|44|2021-07-24,-0.2588399778817187,-0.628855441240841
10042,44,2021-07-24,2021-08-05,13,control,0,0.56873447,1,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,10042|44|2021-07-24,0.2546160721182813,-0.628855441240841
10209,44,2021-07-24,2021-08-05,13,control,0,0.9814321,1,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.07692307692307693,10209|44|2021-07-24,0.6673137021182813,-0.628855441240841
10511,44,2021-07-24,2021-08-05,13,control,0,0.22344528,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,10511|44|2021-07-24,-0.0906731178817187,-0.628855441240841
10707,44,2021-07-24,2021-08-05,13,control,0,0.13962533,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.23076923076923078,10707|44|2021-07-24,-0.1744930678817187,-0.628855441240841
10926,44,2021-07-24,2021-08-05,13,control,0,0.16630794,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,10926|44|2021-07-24,-0.1478104578817187,-0.628855441240841
13420,44,2021-07-24,2021-08-05,13,treatment,1,0.06428144,0,dept_44_closure_2021-07-24,2021-06-02,2021-06,-4,0,0.0,13420|44|2021-07-24,-0.2498369578817187,-0.628855441240841
