member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
23490,3,2021-08-09,2021-08-22,14,control,0,0.022682477,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,23490|3|2021-08-09,-0.2914359208817187,-0.46531532968034434
23537,3,2021-08-09,2021-08-22,14,control,0,0.35070005,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.14285714285714285,23537|3|2021-08-09,0.036581652118281294,-0.46531532968034434
24073,3,2021-08-09,2021-08-22,14,control,0,0.12946029,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,24073|3|2021-08-09,-0.18465810788171869,-0.46531532968034434
24144,3,2021-08-09,2021-08-22,14,control,0,0.050862156,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,24144|3|2021-08-09,-0.2632562418817187,-0.46531532968034434
24980,3,2021-08-09,2021-08-22,14,treatment,1,0.015090186,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,24980|3|2021-08-09,-0.2990282118817187,-0.46531532968034434
25023,3,2021-08-09,2021-08-22,14,control,0,0.24204579,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,25023|3|2021-08-09,-0.07207260788171868,-0.46531532968034434
25348,3,2021-08-09,2021-08-22,14,control,0,0.086509794,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,25348|3|2021-08-09,-0.2276086038817187,-0.46531532968034434
25545,3,2021-08-09,2021-08-22,14,control,0,0.07477948,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,25545|3|2021-08-09,-0.23933891788171868,-0.46531532968034434
26366,3,2021-08-09,2021-08-22,14,control,0,0.15084487,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,26366|3|2021-08-09,-0.1632735278817187,-0.46531532968034434
26633,3,2021-08-09,2021-08-22,14,control,0,0.10575043,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,26633|3|2021-08-09,-0.20836796788171869,-0.46531532968034434
27329,3,2021-08-09,2021-08-22,14,treatment,1,0.096212395,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.14285714285714285,27329|3|2021-08-09,-0.21790600288171869,-0.46531532968034434
27826,3,2021-08-09,2021-08-22,14,control,0,0.56574756,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.8571428571428571,27826|3|2021-08-09,0.25162916211828135,-0.46531532968034434
27965,3,2021-08-09,2021-08-22,14,treatment,1,0.014575193,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,27965|3|2021-08-09,-0.2995432048817187,-0.46531532968034434
28219,3,2021-08-09,2021-08-22,14,control,0,0.12810796,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.14285714285714285,28219|3|2021-08-09,-0.1860104378817187,-0.46531532968034434
28224,3,2021-08-09,2021-08-22,14,control,0,0.11455295,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.35714285714285715,28224|3|2021-08-09,-0.1995654478817187,-0.46531532968034434
28606,3,2021-08-09,2021-08-22,14,control,0,0.004915448,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,28606|3|2021-08-09,-0.3092029498817187,-0.46531532968034434
33062,3,2021-08-09,2021-08-22,14,treatment,1,0.27220964,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,33062|3|2021-08-09,-0.04190875788171872,-0.46531532968034434
33073,3,2021-08-09,2021-08-22,14,control,0,0.13985215,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,33073|3|2021-08-09,-0.17426624788171868,-0.46531532968034434
33124,3,2021-08-09,2021-08-22,14,control,0,0.0023477671,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,33124|3|2021-08-09,-0.3117706307817187,-0.46531532968034434
33885,3,2021-08-09,2021-08-22,14,treatment,1,0.011760385,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,33885|3|2021-08-09,-0.3023580128817187,-0.46531532968034434
34241,3,2021-08-09,2021-08-22,14,control,0,0.006200722,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,34241|3|2021-08-09,-0.3079176758817187,-0.46531532968034434
34260,3,2021-08-09,2021-08-22,14,treatment,1,0.57596177,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,34260|3|2021-08-09,0.26184337211828135,-0.46531532968034434
34288,3,2021-08-09,2021-08-22,14,treatment,1,0.032431886,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,34288|3|2021-08-09,-0.28168651188171867,-0.46531532968034434
34434,3,2021-08-09,2021-08-22,14,treatment,1,0.015429195,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,34434|3|2021-08-09,-0.2986892028817187,-0.46531532968034434
34758,3,2021-08-09,2021-08-22,14,treatment,1,0.38395974,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,34758|3|2021-08-09,0.0698413421182813,-0.46531532968034434
34880,3,2021-08-09,2021-08-22,14,treatment,1,0.06083173,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,34880|3|2021-08-09,-0.2532866678817187,-0.46531532968034434
35153,3,2021-08-09,2021-08-22,14,control,0,0.37171307,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.5,35153|3|2021-08-09,0.05759467211828129,-0.46531532968034434
36082,3,2021-08-09,2021-08-22,14,control,0,0.3177843,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.14285714285714285,36082|3|2021-08-09,0.003665902118281328,-0.46531532968034434
36279,3,2021-08-09,2021-08-22,14,treatment,1,0.045420676,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,36279|3|2021-08-09,-0.2686977218817187,-0.46531532968034434
36864,3,2021-08-09,2021-08-22,14,control,0,0.19694796,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,36864|3|2021-08-09,-0.11717043788171869,-0.46531532968034434
37309,3,2021-08-09,2021-08-22,14,control,0,0.97019064,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,37309|3|2021-08-09,0.6560722421182813,-0.46531532968034434
37408,3,2021-08-09,2021-08-22,14,control,0,0.2262209,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,37408|3|2021-08-09,-0.08789749788171869,-0.46531532968034434
37733,3,2021-08-09,2021-08-22,14,treatment,1,0.5590652,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.14285714285714285,37733|3|2021-08-09,0.24494680211828135,-0.46531532968034434
38276,3,2021-08-09,2021-08-22,14,treatment,1,0.3084386,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,38276|3|2021-08-09,-0.0056797978817186845,-0.46531532968034434
39433,3,2021-08-09,2021-08-22,14,treatment,1,0.00899055,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,39433|3|2021-08-09,-0.3051278478817187,-0.46531532968034434
39441,3,2021-08-09,2021-08-22,14,control,0,0.08260215,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,39441|3|2021-08-09,-0.2315162478817187,-0.46531532968034434
39601,3,2021-08-09,2021-08-22,14,control,0,0.34266186,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,39601|3|2021-08-09,0.028543462118281293,-0.46531532968034434
40224,3,2021-08-09,2021-08-22,14,treatment,1,0.24242654,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,40224|3|2021-08-09,-0.0716918578817187,-0.46531532968034434
41246,3,2021-08-09,2021-08-22,14,treatment,1,0.0061901086,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,41246|3|2021-08-09,-0.30792828928171867,-0.46531532968034434
41254,3,2021-08-09,2021-08-22,14,control,0,0.029524162,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,41254|3|2021-08-09,-0.28459423588171867,-0.46531532968034434
41412,3,2021-08-09,2021-08-22,14,control,0,0.021500109,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,41412|3|2021-08-09,-0.2926182888817187,-0.46531532968034434
41731,3,2021-08-09,2021-08-22,14,control,0,0.48709103,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,41731|3|2021-08-09,0.1729726321182813,-0.46531532968034434
42259,3,2021-08-09,2021-08-22,14,treatment,1,0.7288184,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,42259|3|2021-08-09,0.4147000021182813,-0.46531532968034434
42381,3,2021-08-09,2021-08-22,14,control,0,0.23401953,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,42381|3|2021-08-09,-0.08009886788171869,-0.46531532968034434
42562,3,2021-08-09,2021-08-22,14,control,0,0.020286292,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,42562|3|2021-08-09,-0.2938321058817187,-0.46531532968034434
42661,3,2021-08-09,2021-08-22,14,treatment,1,0.026637293,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,42661|3|2021-08-09,-0.2874811048817187,-0.46531532968034434
43055,3,2021-08-09,2021-08-22,14,control,0,0.057642266,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,43055|3|2021-08-09,-0.2564761318817187,-0.46531532968034434
44224,3,2021-08-09,2021-08-22,14,treatment,1,0.04374628,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,44224|3|2021-08-09,-0.27037211788171867,-0.46531532968034434
44816,3,2021-08-09,2021-08-22,14,control,0,0.009041812,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,44816|3|2021-08-09,-0.3050765858817187,-0.46531532968034434
47527,3,2021-08-09,2021-08-22,14,treatment,1,0.027865482,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,47527|3|2021-08-09,-0.2862529158817187,-0.46531532968034434
48042,3,2021-08-09,2021-08-22,14,control,0,0.019125933,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,48042|3|2021-08-09,-0.2949924648817187,-0.46531532968034434
50094,3,2021-08-09,2021-08-22,14,control,0,0.2918876,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,50094|3|2021-08-09,-0.022230797881718667,-0.46531532968034434
50124,3,2021-08-09,2021-08-22,14,treatment,1,0.5238853,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,50124|3|2021-08-09,0.2097669021182813,-0.46531532968034434
51780,3,2021-08-09,2021-08-22,14,control,0,0.11473861,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,51780|3|2021-08-09,-0.19937978788171867,-0.46531532968034434
52795,3,2021-08-09,2021-08-22,14,treatment,1,0.06527577,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.21428571428571427,52795|3|2021-08-09,-0.24884262788171868,-0.46531532968034434
52799,3,2021-08-09,2021-08-22,14,control,0,0.6484347,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,52799|3|2021-08-09,0.33431630211828134,-0.46531532968034434
53334,3,2021-08-09,2021-08-22,14,treatment,1,0.43293065,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,53334|3|2021-08-09,0.11881225211828128,-0.46531532968034434
53584,3,2021-08-09,2021-08-22,14,control,0,0.006564784,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,53584|3|2021-08-09,-0.3075536138817187,-0.46531532968034434
53791,3,2021-08-09,2021-08-22,14,treatment,1,0.02046971,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,53791|3|2021-08-09,-0.2936486878817187,-0.46531532968034434
53827,3,2021-08-09,2021-08-22,14,treatment,1,0.123713605,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,53827|3|2021-08-09,-0.1904047928817187,-0.46531532968034434
54578,3,2021-08-09,2021-08-22,14,treatment,1,0.47483608,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.42857142857142855,54578|3|2021-08-09,0.1607176821182813,-0.46531532968034434
55479,3,2021-08-09,2021-08-22,14,control,0,0.46008378,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,55479|3|2021-08-09,0.1459653821182813,-0.46531532968034434
56529,3,2021-08-09,2021-08-22,14,control,0,0.046263993,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,56529|3|2021-08-09,-0.2678544048817187,-0.46531532968034434
57452,3,2021-08-09,2021-08-22,14,treatment,1,0.22020169,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,57452|3|2021-08-09,-0.09391670788171869,-0.46531532968034434
57989,3,2021-08-09,2021-08-22,14,control,0,0.22741729,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,57989|3|2021-08-09,-0.0867011078817187,-0.46531532968034434
58405,3,2021-08-09,2021-08-22,14,treatment,1,0.74048704,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.14285714285714285,58405|3|2021-08-09,0.4263686421182813,-0.46531532968034434
58767,3,2021-08-09,2021-08-22,14,control,0,0.023277197,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,58767|3|2021-08-09,-0.2908412008817187,-0.46531532968034434
58819,3,2021-08-09,2021-08-22,14,control,0,0.021566618,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,58819|3|2021-08-09,-0.2925517798817187,-0.46531532968034434
58954,3,2021-08-09,2021-08-22,14,treatment,1,0.3908387,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.14285714285714285,58954|3|2021-08-09,0.07672030211828129,-0.46531532968034434
59439,3,2021-08-09,2021-08-22,14,treatment,1,0.0027672786,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,59439|3|2021-08-09,-0.3113511192817187,-0.46531532968034434
60015,3,2021-08-09,2021-08-22,14,treatment,1,0.1061797,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.2857142857142857,60015|3|2021-08-09,-0.2079386978817187,-0.46531532968034434
60724,3,2021-08-09,2021-08-22,14,control,0,0.6280619,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,60724|3|2021-08-09,0.31394350211828126,-0.46531532968034434
60942,3,2021-08-09,2021-08-22,14,treatment,1,0.12361298,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,60942|3|2021-08-09,-0.1905054178817187,-0.46531532968034434
61462,3,2021-08-09,2021-08-22,14,control,0,0.38367236,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.2857142857142857,61462|3|2021-08-09,0.0695539621182813,-0.46531532968034434
61475,3,2021-08-09,2021-08-22,14,treatment,1,0.47661656,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,61475|3|2021-08-09,0.16249816211828133,-0.46531532968034434
62099,3,2021-08-09,2021-08-22,14,treatment,1,0.12655106,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,62099|3|2021-08-09,-0.1875673378817187,-0.46531532968034434
62231,3,2021-08-09,2021-08-22,14,treatment,1,0.23529254,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,62231|3|2021-08-09,-0.0788258578817187,-0.46531532968034434
62346,3,2021-08-09,2021-08-22,14,control,0,0.028378468,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,62346|3|2021-08-09,-0.2857399298817187,-0.46531532968034434
63977,3,2021-08-09,2021-08-22,14,control,0,0.057001818,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,63977|3|2021-08-09,-0.2571165798817187,-0.46531532968034434
65338,3,2021-08-09,2021-08-22,14,treatment,1,0.99276465,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.5714285714285714,65338|3|2021-08-09,0.6786462521182813,-0.46531532968034434
65827,3,2021-08-09,2021-08-22,14,control,0,0.009689035,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,65827|3|2021-08-09,-0.3044293628817187,-0.46531532968034434
65922,3,2021-08-09,2021-08-22,14,control,0,0.023668306,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,65922|3|2021-08-09,-0.29045009188171866,-0.46531532968034434
66032,3,2021-08-09,2021-08-22,14,control,0,0.5347939,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.21428571428571427,66032|3|2021-08-09,0.22067550211828135,-0.46531532968034434
66324,3,2021-08-09,2021-08-22,14,control,0,0.18805754,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,66324|3|2021-08-09,-0.1260608578817187,-0.46531532968034434
66630,3,2021-08-09,2021-08-22,14,control,0,0.55395895,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,66630|3|2021-08-09,0.23984055211828126,-0.46531532968034434
66884,3,2021-08-09,2021-08-22,14,control,0,0.5476817,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,66884|3|2021-08-09,0.23356330211828136,-0.46531532968034434
67248,3,2021-08-09,2021-08-22,14,treatment,1,0.0020416665,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,67248|3|2021-08-09,-0.3120767313817187,-0.46531532968034434
67766,3,2021-08-09,2021-08-22,14,treatment,1,0.026254201,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,67766|3|2021-08-09,-0.2878641968817187,-0.46531532968034434
68149,3,2021-08-09,2021-08-22,14,treatment,1,0.8317218,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,68149|3|2021-08-09,0.5176034021182813,-0.46531532968034434
69452,3,2021-08-09,2021-08-22,14,control,0,0.014092357,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,69452|3|2021-08-09,-0.3000260408817187,-0.46531532968034434
69686,3,2021-08-09,2021-08-22,14,treatment,1,0.71353817,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.07142857142857142,69686|3|2021-08-09,0.3994197721182813,-0.46531532968034434
69712,3,2021-08-09,2021-08-22,14,treatment,1,0.036169637,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,69712|3|2021-08-09,-0.2779487608817187,-0.46531532968034434
69886,3,2021-08-09,2021-08-22,14,treatment,1,0.86668664,1,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.21428571428571427,69886|3|2021-08-09,0.5525682421182813,-0.46531532968034434
70752,3,2021-08-09,2021-08-22,14,control,0,0.0893553,0,dept_3_closure_2021-08-09,2021-06-14,2021-06,-4,0,0.0,70752|3|2021-08-09,-0.2247630978817187,-0.46531532968034434
