spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,13512,0.009427949547340608,-0.0008809483249511143,0.002754750873390447,0.7491653030184304,binary
binary_collapsed,post_X_disp,13512,0.009427949547340608,-0.016552918777306563,0.004155931954187851,7.095421381708711e-05,binary
binary_collapsed,post_X_treated_X_disp,13512,0.009427949547340608,-0.008415614518029208,0.006032389452313921,0.1631778065821723,binary
score_collapsed,post_X_treated,13512,0.013994210656752326,-0.0024111445824135254,0.0024138732285498973,0.3180010294998874,score
score_collapsed,post_X_score,13512,0.013994210656752326,-0.0293208985636654,0.006656751362335037,1.1259321139878153e-05,score
score_collapsed,post_X_treated_X_score,13512,0.013994210656752326,-0.01119978845642826,0.009557912152504639,0.24144999425224922,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",13512,0.0015199524962611344,0.0034046531249674068,0.0046082874418747095,0.4601245280199251,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",13512,0.0015199524962611344,0.007933198289354784,0.003938118601181284,0.0441191750089438,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",13512,0.0015199524962611344,0.003201988127287189,0.0033267520146189416,0.33593797202891773,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",13512,0.0015199524962611344,0.004085979870161614,0.00392459706094266,0.29796855069045436,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",13512,0.0015199524962611344,-0.004330881184241015,0.004114418708229871,0.29267010205574406,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",13512,0.0015199524962611344,-0.0038025558665649756,0.004553580578707554,0.40379679930338486,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",13512,0.0015199524962611344,-0.004398419678459392,0.004345717631090116,0.3116222196184739,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",13512,0.015251023066474745,0.0008411464427987559,0.0032750630202305056,0.7973384796489489,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",13512,0.015251023066474745,0.0030896874384719114,0.0029417744988243857,0.2937396556827907,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",13512,0.015251023066474745,8.862552425622975e-05,0.002614230277077577,0.9729599502489661,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",13512,0.015251023066474745,0.004022643556100971,0.0033174012688461617,0.22545675949100286,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",13512,0.015251023066474745,0.001069874592228941,0.0034060490567182204,0.7534761927376099,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",13512,0.015251023066474745,-0.003983372365713357,0.003390447459152193,0.24020802486298765,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",13512,0.015251023066474745,-0.0006134796768945103,0.0035530299780762746,0.862936395019422,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",13512,0.015251023066474745,0.0067257190479016885,0.0096006937775379,0.4836834922287918,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",13512,0.015251023066474745,0.011366825333850951,0.008211225539517756,0.1664486254436679,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",13512,0.015251023066474745,0.006806626012655576,0.006939068711318595,0.32677597677511727,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",13512,0.015251023066474745,0.0013755993081136391,0.00815368544020366,0.8660458298464504,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",13512,0.015251023066474745,-0.008280085276359766,0.008357542382796745,0.32195841840380535,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",13512,0.015251023066474745,0.0029042169673369495,0.00937500625082346,0.7567642657630667,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",13512,0.015251023066474745,-0.004763018676798574,0.008866130438058869,0.5911898839589143,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",13512,0.015251023066474745,-0.01713051148639223,0.0065065311198640825,0.008545230197105624,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",13512,0.015251023066474745,-0.017241599723514578,0.00570636051577785,0.002553315531765188,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",13512,0.015251023066474745,-0.005444058329554032,0.004875211037834755,0.2642894235906976,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",13512,0.015251023066474745,-0.014066180670324195,0.005940764311414892,0.0180093148745466,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",13512,0.015251023066474745,-0.030346778977462838,0.00568847725742228,1.086001986116969e-07,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",13512,0.015251023066474745,-0.028617858080663548,0.006449699949306252,9.708209145253832e-06,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",13512,0.015251023066474745,-0.03299702692023665,0.0064147143213799706,3.003745081553433e-07,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",13512,0.022157589987851445,0.002064328563579729,0.003055388340392702,0.49936469694638497,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",13512,0.022157589987851445,0.005752517853452445,0.0026414020777192227,0.029556927676037015,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",13512,0.022157589987851445,0.0017508632189029035,0.002328100867316157,0.45212197616425387,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",13512,0.022157589987851445,0.0044344238739108975,0.0030283880326321946,0.1433022331851066,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",13512,0.022157589987851445,0.00014865489744283488,0.0030623564393099448,0.961289517147097,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",13512,0.022157589987851445,-0.003336712831560866,0.0031094491843929543,0.2833849832180002,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",13512,0.022157589987851445,-0.0013232346335119963,0.0031946949571375473,0.6787821042472957,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",13512,0.022157589987851445,0.014536546171995087,0.015062900064103107,0.3346548628500736,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",13512,0.022157589987851445,0.01859461721411269,0.012778590075698338,0.1458168817998149,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",13512,0.022157589987851445,0.00975541947054084,0.010433130849556351,0.3499002018063917,event_study
