spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,13784,0.001506558484112519,0.08412704096836479,0.08630307281779014,0.32980325513701914
binary_collapsed,post_X_disp,13784,0.001506558484112519,0.10111650879547582,0.05232485429234339,0.05346464690659891
binary_collapsed,post_X_treated_X_disp,13784,0.001506558484112519,-0.04262100798206946,0.08734143045548601,0.6256250237300764
