spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,1812,0.05298989268868459,-0.007994828876641446,0.0066126564981167785,0.2269712231208738,binary
binary_collapsed,post_X_disp,1812,0.05298989268868459,-0.03792134618043804,0.005614389013496079,2.564903844870514e-11,binary
binary_collapsed,post_X_treated_X_disp,1812,0.05298989268868459,-0.0004761217522624229,0.016428004001485603,0.9768850770158704,binary
score_collapsed,post_X_treated,1812,0.07748947560466002,-0.007211074313906258,0.0058216520882525555,0.2157909144024106,score
score_collapsed,post_X_score,1812,0.07748947560466002,-0.059536541289361096,0.008207006514272704,8.668621376273222e-13,score
score_collapsed,post_X_treated_X_score,1812,0.07748947560466002,-0.011902385120921032,0.027283109933619338,0.6627559888542067,score
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",1812,0.0001678747034647987,-0.0028811362699168223,0.0074616759704879574,0.6994951845440345,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",1812,0.05298989268868459,-0.007994828876641415,0.006612656498116789,0.22697122312087625,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",1812,0.05298989268868459,-0.00047612175226243743,0.016428004001485613,0.9768850770158697,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",1812,0.05298989268868459,-0.037921346180437854,0.005614389013496076,2.564903844870514e-11,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",1812,0.0774894756046598,-0.0072110743139062305,0.005821652088252558,0.2157909144024126,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",1812,0.0774894756046598,-0.011902385120921217,0.02728310993361934,0.6627559888542021,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",1812,0.0774894756046598,-0.05953654128936102,0.008207006514272702,8.668621376273222e-13,event_study
