spec,estimand,term,coef,se,pvalue,ci_low,ci_high,n,r2_within
event_binary_D,,rel_t::3:disp_binary,0.0706276435075109,0.013110040925232304,2.4160357880997907e-05,0.0433638208944513,0.0978914661205705,113269,0.0024114850123868603
event_binary_D,,rel_t::4:disp_binary,0.07539365783516352,0.015660993278364663,9.307515169121316e-05,0.04282483939128922,0.10796247627903782,113269,0.0024114850123868603
event_binary_D,,rel_t::-4:treated_X_len,-0.0112299447960512,0.015212958560528657,0.4685731830966813,-0.04286702403779509,0.020407134445692688,113269,0.0024114850123868603
event_binary_D,,rel_t::-3:treated_X_len,-0.03626741866670222,0.025005449401862667,0.16172553012133717,-0.08826909743645332,0.01573426010304889,113269,0.0024114850123868603
event_binary_D,,rel_t::-2:treated_X_len,0.015017683849627893,0.01818741592823287,0.4182461839137981,-0.022805118114545928,0.05284048581380171,113269,0.0024114850123868603
event_binary_D,,rel_t::1:treated_X_len,0.013560737365628265,0.01766488464542865,0.4512314136414679,-0.02317540130852258,0.050296876039779115,113269,0.0024114850123868603
event_binary_D,,rel_t::2:treated_X_len,-0.03101690293867083,0.01663447060756973,0.07627347443115551,-0.06561017831388852,0.003576372436546852,113269,0.0024114850123868603
event_binary_D,,rel_t::3:treated_X_len,-0.02305691167621332,0.017787328511928144,0.20895283923073582,-0.06004768631033851,0.013933862957911866,113269,0.0024114850123868603
event_binary_D,,rel_t::4:treated_X_len,-0.04665701833535061,0.013022175503643076,0.0017531361736051743,-0.0737381148012004,-0.01957592186950081,113269,0.0024114850123868603
event_binary_D,,rel_t::-4:disp_X_len,-0.00444271653360588,0.008447590688821217,0.6044571796117073,-0.02201044308467113,0.013125010017459367,113269,0.0024114850123868603
event_binary_D,,rel_t::-3:disp_X_len,-0.012525889764905011,0.007991579736066087,0.1319702828083842,-0.029145289625273234,0.00409351009546321,113269,0.0024114850123868603
event_binary_D,,rel_t::-2:disp_X_len,0.010008581766997222,0.006510103101506495,0.13912907314761536,-0.0035299187735003,0.023547082307494742,113269,0.0024114850123868603
event_binary_D,,rel_t::1:disp_X_len,-0.0004857823374517766,0.006797943047621607,0.9437077022398199,-0.014622878814955956,0.013651314140052401,113269,0.0024114850123868603
event_binary_D,,rel_t::2:disp_X_len,-0.02765999990018923,0.010272310634049757,0.013629334112270186,-0.049022439312102484,-0.006297560488275972,113269,0.0024114850123868603
event_binary_D,,rel_t::3:disp_X_len,-0.02332836571368325,0.01009194677912936,0.031039413046838993,-0.0443157179558156,-0.002341013471550909,113269,0.0024114850123868603
event_binary_D,,rel_t::4:disp_X_len,-0.04068500226978724,0.013479086707370939,0.00654100339137953,-0.06871629760072069,-0.012653706938853784,113269,0.0024114850123868603
event_binary_D,,rel_t::-4:tXdXlen,0.030554607469320746,0.015989588389276343,0.06976409686159846,-0.002697561916515316,0.06380677685515682,113269,0.0024114850123868603
event_binary_D,,rel_t::-3:tXdXlen,0.062253495009653256,0.02482708665736624,0.020444879944135907,0.010622741872740545,0.11388424814656598,113269,0.0024114850123868603
event_binary_D,,rel_t::-2:tXdXlen,-0.012859214122256983,0.01853949436375002,0.49552687075778357,-0.05141420327536233,0.025695775030848363,113269,0.0024114850123868603
event_binary_D,,rel_t::1:tXdXlen,0.004118658695173022,0.0195690978846958,0.8353315698551707,-0.03657750819467154,0.04481482558501758,113269,0.0024114850123868603
event_binary_D,,rel_t::2:tXdXlen,0.04408497623931122,0.021623302834746165,0.054259301026370554,-0.0008831437045662138,0.08905309618318866,113269,0.0024114850123868603
event_binary_D,,rel_t::3:tXdXlen,0.030326689692978016,0.02294020972483649,0.2003922493336845,-0.017380088051748527,0.07803346743770456,113269,0.0024114850123868603
event_binary_D,,rel_t::4:tXdXlen,0.06125797855508521,0.016847685035146723,0.001545966395456011,0.02622129950438272,0.0962946576057877,113269,0.0024114850123868603
event_score_C,,rel_t::-4:treated,-0.026643209786793007,0.016902088861713533,0.12989653785194477,-0.061793027788429995,0.008506608214843982,113269,0.001383878184383569
event_score_C,,rel_t::-3:treated,-0.010681418189383684,0.02176490762398406,0.6286829891455552,-0.05594402141343999,0.03458118503467261,113269,0.001383878184383569
event_score_C,,rel_t::-2:treated,-0.026184881396687242,0.01648708759214838,0.12718326060874086,-0.06047165701255698,0.008101894219182493,113269,0.001383878184383569
event_score_C,,rel_t::1:treated,0.02585871103525715,0.021765427904053038,0.24807196614226812,-0.019404974170433735,0.07112239624094804,113269,0.001383878184383569
event_score_C,,rel_t::2:treated,0.005521380578415142,0.019936000523380553,0.7845222609165807,-0.03593780211850535,0.04698056327533563,113269,0.001383878184383569
event_score_C,,rel_t::3:treated,-0.01324524112120535,0.021612979983276725,0.5465640599389019,-0.058191893520249866,0.03170141127783917,113269,0.001383878184383569
event_score_C,,rel_t::4:treated,-0.00016450051524114157,0.01423076843085748,0.9908861764452679,-0.029759003565165972,0.029430002534683686,113269,0.001383878184383569
event_score_C,,rel_t::-4:treated_X_score,0.045156887026986954,0.039675180732114554,0.2678706613044979,-0.037352168115591396,0.1276659421695653,113269,0.001383878184383569
