spec,estimand,term,n,r2_within,coef,se,pvalue,ci_low,ci_high
score_collapsed,,post_X_treated,321184,0.016145973119031987,0.01093363422651181,0.003920393367617713,0.005291024060046334,0.003249572759306621,0.018617695693717
score_collapsed,,post_X_score,321184,0.016145973119031987,-0.2925517808788357,0.005523873384997756,0.0,-0.3033787001818786,-0.2817248615757928
score_collapsed,,post_X_treated_X_score,321184,0.016145973119031987,0.009737187621826463,0.01224238679553984,0.426404887111276,-0.01425817300174105,0.03373254824539398
