spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,3441,0.00729039682811361,-0.15699086444843494,0.04184269288020316,0.00018724818916382446,binary
binary_collapsed,post_X_disp,3441,0.00729039682811361,-0.102979315062617,0.04597098552824822,0.025339559131017486,binary
binary_collapsed,post_X_treated_X_disp,3441,0.00729039682811361,0.11509659678237434,0.05878127087871735,0.05054725952127148,binary
score_collapsed,post_X_treated,3441,0.006595192023042262,-0.13790686994765586,0.035951879536051,0.00013426110908554278,score
score_collapsed,post_X_score,3441,0.006595192023042262,-0.11837213257522236,0.07528874481693017,0.1162622273788736,score
score_collapsed,post_X_treated_X_score,3441,0.006595192023042262,0.18534183735548837,0.10008225987975179,0.06438345728340344,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",3441,0.009334530853141842,-0.006560045369314496,0.05748105639691394,0.9091650687845718,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",3441,0.009334530853141842,-0.056093740587532595,0.0585580091555444,0.33837358096244063,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",3441,0.009334530853141842,-0.007830052844413104,0.05805340492510035,0.892740905816328,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",3441,0.009334530853141842,-0.04000562324609653,0.058429711304199786,0.4937306875017833,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",3441,0.009334530853141842,-0.09279792401759951,0.06138027379603799,0.1309387321284987,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",3441,0.009334530853141842,-0.1905750969816597,0.059836351927732005,0.0014999967790882973,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",3441,0.009334530853141842,-0.17941176579785872,0.05815374565868955,0.002099741524080212,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",3441,0.014123453940391162,-0.06972552638494171,0.08902062338849125,0.4336951451199442,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",3441,0.014123453940391162,-0.08928215395935551,0.09236617469077325,0.3340103087660058,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",3441,0.014123453940391162,-0.015662209548255934,0.09629215632088503,0.8708298526112477,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",3441,0.014123453940391162,-0.13074579949180573,0.09514599904386606,0.16975011273620044,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",3441,0.014123453940391162,-0.16376059379220168,0.10007195512726451,0.10211582174964962,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",3441,0.014123453940391162,-0.25978756962641925,0.09317831357287042,0.005419314351044591,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",3441,0.014123453940391162,-0.2666082451321154,0.08862842617347814,0.002704961598934963,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",3441,0.014123453940391162,0.11285899958464049,0.11816853122757849,0.33981161503378154,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",3441,0.014123453940391162,0.038522555727906464,0.11897387478795687,0.7461757214856917,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",3441,0.014123453940391162,0.01842100275838806,0.11922744661668747,0.8772493663965104,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",3441,0.014123453940391162,0.1611712024691795,0.11775986059717886,0.17146831110299,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",3441,0.014123453940391162,0.1334005183828557,0.12490590607397373,0.2858165582550156,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",3441,0.014123453940391162,0.1285713647609604,0.12228231701686881,0.2933562332822288,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",3441,0.014123453940391162,0.2038474837940504,0.11937102482417254,0.08805668642091868,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",3441,0.014123453940391162,-0.07578950636726796,0.09071653568050966,0.4036940908390898,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",3441,0.014123453940391162,-0.047954259807989286,0.08808130652376321,0.5862855330511452,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",3441,0.014123453940391162,0.046972210318024406,0.09404542739470649,0.6175810034714861,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",3441,0.014123453940391162,-0.1947998912679105,0.09435089045969014,0.039257118892676024,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",3441,0.014123453940391162,-0.08405265526411788,0.10622291585475546,0.4289955696525989,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",3441,0.014123453940391162,-0.07015651104446291,0.09934105535401883,0.48024341433530404,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",3441,0.014123453940391162,-0.13106313314733423,0.09661186685997973,0.17526607009643902,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",3441,0.013716618933501845,-0.04837346658598492,0.07644677629841157,0.5270500084079686,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",3441,0.013716618933501845,-0.09757154016908509,0.080355329293553,0.2249852054557122,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",3441,0.013716618933501845,-0.03977970964430662,0.08657772874337187,0.6460141312722567,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",3441,0.013716618933501845,-0.12567459739942027,0.08012204801909759,0.11712312161284588,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",3441,0.013716618933501845,-0.14864244120528702,0.08594243148160535,0.08406804481757235,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",3441,0.013716618933501845,-0.24133171868166972,0.08069426737228073,0.0028628458789998756,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",3441,0.013716618933501845,-0.23974766743254072,0.07646205725854467,0.0017738388392034565,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",3441,0.013716618933501845,0.1565478173406678,0.20436367837423303,0.4438712415818733,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",3441,0.013716618933501845,0.13982800196932565,0.20468370163683966,0.4947012055113629,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",3441,0.013716618933501845,0.1415804302031962,0.21553862278473587,0.5114415124793008,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",3441,0.013716618933501845,0.3720668206506774,0.19651827499031205,0.05865427949052293,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",3441,0.013716618933501845,0.25341098117854827,0.21233126222778115,0.23301449648037287,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_score",3441,0.013716618933501845,0.20195368023940632,0.21739709305086033,0.353169339936374,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_score",3441,0.013716618933501845,0.3436584787722825,0.19802077773535745,0.08301636671975654,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:displacement_prob_centered",3441,0.013716618933501845,-0.18354110739537335,0.15108169324123522,0.2247579757204068,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:displacement_prob_centered",3441,0.013716618933501845,-0.13750316182480066,0.14480594366587507,0.3425983170733049,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",3441,0.013716618933501845,-0.07554200681143937,0.17239713156560374,0.6613615077772672,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",3441,0.013716618933501845,-0.4073123297320639,0.1521139302836379,0.007554745586063394,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",3441,0.013716618933501845,-0.13662478097930572,0.17706071170385387,0.4405474939937952,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:displacement_prob_centered",3441,0.013716618933501845,-0.07748879526437634,0.17554673249296374,0.6590242250712293,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:displacement_prob_centered",3441,0.013716618933501845,-0.2397042365746586,0.1555145668418228,0.12359657312101713,event_study
