spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,62835,0.0012821445559201283,0.06767439473551,0.01335679030968884,4.104584025999003e-07
binary_collapsed,post_X_disp,62835,0.0012821445559201283,0.055081230740521625,0.00906893577604321,1.2858900610979163e-09
binary_collapsed,post_X_treated_X_disp,62835,0.0012821445559201283,-0.04777245126532689,0.015991932050616657,0.0028199840911502516
