spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,13204,0.06809971311421692,-0.0007290164935445098,0.0027260437586189646,0.789157466899681,binary
binary_collapsed,post_X_disp,13204,0.06809971311421692,-0.08096130635706039,0.006267880491807905,0.0,binary
binary_collapsed,post_X_treated_X_disp,13204,0.06809971311421692,-0.009875148025211,0.014097773636025178,0.4836796499401128,binary
score_collapsed,post_X_treated,13204,0.09991382619327649,-0.006401682428112674,0.0046068859178713005,0.1647471662447606,score
score_collapsed,post_X_score,13204,0.09991382619327649,-0.14093512701794272,0.009042019143452403,0.0,score
score_collapsed,post_X_treated_X_score,13204,0.09991382619327649,-0.011927414722480253,0.020008650519435362,0.551140690409899,score
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",13204,0.0015983676789455004,-0.0066245538171827885,0.004324662823616733,0.1256656343115221,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",13204,0.0015983676789455004,-0.00969702479874084,0.004529842192521973,0.03237146378224098,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",13204,0.0015983676789455004,0.0073397823540427695,0.004740908267061448,0.12167470281663784,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",13204,0.07184021704080101,-0.0008048801152252058,0.0038048023815818537,0.8324764801027671,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",13204,0.07184021704080101,-0.006707728098029314,0.003235911571532888,0.038258830165433855,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",13204,0.07184021704080101,0.004444814995714553,0.003943350389379262,0.2597537703774069,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",13204,0.07184021704080101,-0.033248255361397076,0.01821790768521883,0.0680866317237665,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",13204,0.07184021704080101,-0.045793151804985006,0.019307365011941212,0.017758871714961266,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",13204,0.07184021704080101,-0.007205399606832085,0.019491658611957206,0.7116552356398147,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",13204,0.07184021704080101,0.01326823538137812,0.007236894632792528,0.06683081479106256,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",13204,0.07184021704080101,-0.07467204037335376,0.00787651019301359,0.0,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",13204,0.07184021704080101,-0.07398233695938963,0.007950850124694942,0.0,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",13204,0.10441236454662695,-0.01076604281514686,0.00634354863067789,0.0897599419518118,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",13204,0.10441236454662695,-0.024468814924174877,0.00614154297279342,6.918599904781608e-05,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",13204,0.10441236454662695,0.0008994072528026862,0.006639640356219662,0.8922562628970352,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",13204,0.10441236454662695,-0.043472925879637,0.02468320901569372,0.07829127328349084,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",13204,0.10441236454662695,-0.07074212881446577,0.02671098331490988,0.008125203905933631,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",13204,0.10441236454662695,0.003414373489867775,0.028232100186836754,0.9037463908592172,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",13204,0.10441236454662695,0.012946896693597956,0.010334261939637107,0.21036257194355068,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",13204,0.10441236454662695,-0.13578837008437314,0.011599667609870419,0.0,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",13204,0.10441236454662695,-0.13313498725791426,0.011579237881203986,0.0,event_study
