spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,6136,0.011904178615178007,-0.007293250228032849,0.008032576899945507,0.36418545555555104
binary_collapsed,post_X_disp,6136,0.011904178615178007,-0.04437296037296058,0.007189947513814793,1.0955434337489578e-09
binary_collapsed,post_X_treated_X_disp,6136,0.011904178615178007,-0.007873416438633854,0.020958610926924245,0.7072699724209937
