member_id,dept_id,closure_start,closure_end,period,period_start,period_end,is_treated,group,label,displacement_prob,predicted_displaced
532476,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,1,0.99854326,1
578090,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,1,0.99671566,1
588545,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,1,0.964182,1
596682,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,0,0.030486004,0
606319,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,1,0.99678636,1
623979,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,0,0.088702135,0
644816,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,0,0.03261337,0
653762,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,1,0.88876635,1
717771,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,1,0.85986984,1
725546,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,1,0.99667597,1
731988,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,0,0.006706165,0
744890,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,0,0.03423078,0
782891,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,0,0.045173302,0
783683,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,1,0.92949,1
803266,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,0,0.036786493,0
805319,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,1,0.9150754,1
809423,181,2021-02-11,2021-02-25,-3,2020-12-28,2021-01-11,1,treatment,0,0.034373336,0
31920,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.9939551,1
57056,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.8526581,1
77695,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.046646617,0
84919,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.99555534,1
85672,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.11776206,0
89598,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.90743816,1
97868,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.047809735,0
106464,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.9988268,1
122085,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.97014767,1
137119,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.0902528,0
150255,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.027241256,0
196861,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.098266855,0
244949,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.016924867,0
274124,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.9426103,1
294577,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.9871072,1
294952,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.93811065,1
318872,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.99469393,1
333774,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.91532034,1
337758,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.988902,1
349457,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.92283005,1
369738,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.064104326,0
392045,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.9553675,1
421880,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.92553157,1
447907,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.03685523,0
461484,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.06051158,0
491152,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.048741788,0
532476,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.9986732,1
578090,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.030206122,0
588545,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.91665715,1
596682,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.0061217393,0
606319,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.95072025,1
623979,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.011960084,0
644816,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.023300104,0
653762,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.056573108,0
717771,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.053247716,0
725546,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.9990096,1
731988,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.005898426,0
744890,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.04937084,0
782891,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.022810437,0
783683,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.049667716,0
803266,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.0859486,0
805319,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,1,0.92278445,1
809423,181,2021-02-11,2021-02-25,-2,2021-01-12,2021-01-26,1,treatment,0,0.03417042,0
31920,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.5633119,1
57056,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.5247471,1
77695,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.055176277,0
84919,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.9519321,1
85672,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.12715614,0
89598,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.7334034,1
97868,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.03249814,0
106464,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.99685043,1
122085,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.6573436,1
137119,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.31142682,0
150255,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.017080393,0
196861,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.2316803,0
244949,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.013517854,0
274124,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.84345067,1
294577,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.85555506,1
294952,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.10806307,0
318872,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.99859565,1
333774,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.5275053,1
337758,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.9748038,1
349457,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.96932125,1
369738,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.82327,1
392045,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.6424616,1
421880,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.19598806,0
447907,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.10433229,0
461484,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.27468115,0
491152,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.05020852,0
532476,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.9964393,1
578090,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.22342396,0
588545,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.91630846,1
596682,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.005011644,0
606319,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.9676519,1
623979,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.032059617,0
644816,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.020273387,0
653762,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.27442363,0
717771,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.44188663,0
725546,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.999231,1
731988,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.0025781142,0
744890,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.19292468,0
782891,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.017089048,0
783683,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.32779747,0
803266,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.03296463,0
805319,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,1,0.7017113,1
809423,181,2021-02-11,2021-02-25,-1,2021-01-27,2021-02-10,1,treatment,0,0.029358065,0
838,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9837623,1
3974,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.91214323,1
6547,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.029560838,0
7542,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.021888707,0
7974,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9047568,1
8595,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.016653089,0
10320,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.92737913,1
10590,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.98301893,1
11595,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9866426,1
12152,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.084805004,0
13587,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.059606638,0
14317,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.07584356,0
14730,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.04522221,0
16213,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.026311614,0
16219,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.92615896,1
17489,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.98857087,1
17494,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.09674262,0
19215,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.93868035,1
20016,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.10792834,0
27330,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.94767267,1
28091,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.98800176,1
28732,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.99690163,1
29089,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.06950593,0
29361,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.92983824,1
32547,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.03214804,0
36956,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.988679,1
44995,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9385975,1
45697,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.06375611,0
46662,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.89208907,1
48853,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9444446,1
50800,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9522119,1
51224,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9762888,1
54897,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.015584077,0
61501,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.07698354,0
65859,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9484704,1
74313,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.99182105,1
75140,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9741431,1
76387,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.86486757,1
78195,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.99652076,1
78682,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9300869,1
82320,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.04181783,0
82970,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.99920815,1
88755,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.105333574,0
88781,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9904056,1
89439,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.99324375,1
90047,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.018386938,0
90049,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9469509,1
90256,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9740664,1
90685,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.10529227,0
91730,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9515054,1
97122,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.8893064,1
100147,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.055795543,0
101550,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.04015297,0
102907,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.99461997,1
105738,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.029506898,0
106499,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.97969306,1
107885,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.029876595,0
110758,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.080106646,0
110980,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9627964,1
117239,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.96938086,1
123343,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9707949,1
125257,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.0467542,0
136678,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.97346365,1
140392,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.06974204,0
140771,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.8788994,1
141059,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.16370213,0
141720,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.10923985,0
142114,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.01728661,0
142954,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.022802077,0
147315,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9427493,1
147383,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.020404141,0
150407,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.043337066,0
156593,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.04580717,0
159020,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9682114,1
159687,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9749537,1
162974,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9992435,1
164547,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.008098475,0
166288,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.11348989,0
169333,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9938287,1
173235,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.048012257,0
181788,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.0068299365,0
183042,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.08277545,0
184236,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9708664,1
184688,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.03984434,0
187192,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9720976,1
189699,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.04699597,0
190437,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.05521707,0
190494,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.014104892,0
193824,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.03653776,0
194335,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9434523,1
198183,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.073852085,0
200757,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.12532914,0
201185,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.008825075,0
202120,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.88022625,1
203696,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.979045,1
203984,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9903814,1
208060,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,0,0.02228774,0
209102,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.96215236,1
210723,181,2021-02-11,2021-02-25,-4,2020-12-13,2020-12-27,0,control,1,0.9309353,1
