member_id,dept_id,closure_start,closure_end,period,period_start,period_end,is_treated,group,label,displacement_prob,predicted_displaced
161210,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.96858495,1
176986,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.0122032175,0
188098,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.024175297,0
189748,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9905934,1
198355,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.028792387,0
203898,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.09283828,0
206128,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.92765963,1
208678,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9995968,1
215774,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.01733312,0
221925,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.99071676,1
224009,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.75207233,1
224631,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.88820237,1
231316,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9914362,1
233386,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9837637,1
262252,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.080481716,0
270757,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9894667,1
277463,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.04717177,0
279065,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.86893123,1
280620,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.0013354085,0
283541,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.07907076,0
289974,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.0019885462,0
290177,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.93276155,1
291729,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.95980036,1
300741,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.01564716,0
304924,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.10410701,0
307501,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.066022865,0
313893,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.17267145,0
327573,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.033700705,0
329299,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.99892884,1
333041,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.98876244,1
338742,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.993993,1
347748,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.020027142,0
348615,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9993499,1
355214,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.98773605,1
356424,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.97907925,1
359087,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.03350586,0
366514,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.06649915,0
367042,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.99813616,1
367436,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9733521,1
369037,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.988569,1
372215,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.044026677,0
374671,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.11141011,0
378718,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.23483743,0
384074,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.0014590819,0
385032,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.003599216,0
387843,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.0021943224,0
392218,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.042318724,0
393493,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9989145,1
393537,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.011053563,0
395241,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.027644144,0
401842,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.057962958,0
402018,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.14644012,0
403484,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9916528,1
406642,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.92534745,1
411107,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.061220214,0
412064,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9954834,1
414240,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.0028144254,0
417979,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.88508075,1
438090,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.99149173,1
439724,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.96145827,1
443248,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.18290372,0
445779,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.93986744,1
464574,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.080571145,0
465377,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.93868893,1
468202,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9162029,1
470549,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.951303,1
478368,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.069078535,0
491618,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9318285,1
515382,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9229549,1
519584,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9854351,1
522363,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.050964706,0
523409,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.026742455,0
525447,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9971138,1
532802,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.12883687,0
541042,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9417261,1
548141,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9901828,1
564253,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.09389087,0
566570,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.94284564,1
570190,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.033985622,0
584282,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9832691,1
591377,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.015649384,0
595324,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.035418175,0
595474,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9849744,1
600873,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.014449571,0
619705,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9516006,1
620291,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.04620084,0
626804,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.19057776,0
640761,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9948131,1
642187,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.97791547,1
650179,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.8632193,1
661118,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9485666,1
664012,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.03331113,0
665126,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.0511903,0
677506,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.015994288,0
691856,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.96084243,1
693404,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.12425264,0
695755,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.009820092,0
699100,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9983606,1
699632,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9589625,1
703175,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.84666854,1
708298,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.037769288,0
710142,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.02682759,0
715587,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.1520654,0
720173,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.094532765,0
726490,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.10359999,0
727139,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.066480756,0
734993,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.055575714,0
741265,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.011995482,0
742346,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.042978756,0
747172,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9038334,1
748102,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.020933224,0
754957,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.8739712,1
756972,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.9175077,1
761990,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.94388264,1
770509,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.081834815,0
784941,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.010294416,0
786684,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,1,0.98943514,1
798866,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.0064619225,0
802201,254,2021-01-30,2021-02-21,-4,2020-10-30,2020-11-21,1,treatment,0,0.07992384,0
1026,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.96399087,1
1745,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.010541219,0
12831,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9830389,1
19671,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.894188,1
20577,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.09508885,0
29318,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.021739103,0
35397,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.008875296,0
44880,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9700245,1
46063,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.866458,1
61885,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.003608978,0
70732,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.89023244,1
71818,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9520402,1
72419,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.036851194,0
74229,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.023655262,0
78251,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.04034519,0
79514,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.92855835,1
79837,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.8899273,1
95019,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.055145424,0
98192,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.94249755,1
99841,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9414843,1
107933,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.060445644,0
108573,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.8850351,1
110511,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.013080409,0
121439,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9549628,1
132000,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.93055934,1
141885,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.06421746,0
143017,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.023027554,0
143887,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.81736046,1
143929,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9144597,1
161210,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.031436574,0
176986,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.045909144,0
188098,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.0033935015,0
189748,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9732145,1
198355,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.0241926,0
203898,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.05381642,0
206128,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.057041854,0
208678,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9994248,1
215774,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.009726744,0
221925,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9975057,1
224009,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.036100656,0
224631,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.097352095,0
231316,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.99230134,1
233386,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.92347,1
262252,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.06644785,0
270757,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.969712,1
277463,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.94422835,1
279065,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.031068072,0
280620,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.0053667948,0
283541,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.07274956,0
289974,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.007801747,0
290177,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9406233,1
291729,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.10087793,0
300741,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.0060525285,0
304924,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9549703,1
307501,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.0416011,0
313893,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.8979419,1
327573,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.94585913,1
329299,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9988457,1
333041,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9980422,1
338742,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9787324,1
347748,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.008171933,0
348615,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9883415,1
355214,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.07375262,0
356424,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.95049036,1
359087,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.016929653,0
366514,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.953561,1
367042,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9989197,1
367436,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.96012664,1
369037,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.052790947,0
372215,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.033905927,0
374671,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.88538307,1
378718,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.7608687,1
384074,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.0028082896,0
385032,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.00405894,0
387843,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.0059236456,0
392218,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.0268721,0
393493,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9412806,1
393537,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.0012002159,0
395241,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.03356282,0
401842,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.020805879,0
402018,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.85699016,1
403484,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.07586018,0
406642,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.05471102,0
411107,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.8976923,1
412064,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.96155614,1
414240,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.015640764,0
417979,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.059981372,0
438090,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.0694885,0
439724,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.07338988,0
443248,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.8931957,1
445779,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.022216544,0
464574,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.041539013,0
465377,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9800826,1
468202,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.06333683,0
470549,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.016628057,0
478368,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.94367605,1
491618,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.08540432,0
515382,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.083000064,0
519584,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9706119,1
522363,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.044709995,0
523409,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.006931715,0
525447,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.09821105,0
532802,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.07637784,0
541042,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.95499647,1
548141,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.98631,1
564253,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.8377233,1
566570,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.030489802,0
570190,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.0063820677,0
584282,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.99214864,1
591377,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.0339901,0
595324,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.020937236,0
595474,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9918433,1
600873,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.020266583,0
619705,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.017630128,0
620291,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.033725567,0
626804,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.8864317,1
640761,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,1,0.9998652,1
642187,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.03269748,0
650179,254,2021-01-30,2021-02-21,-3,2020-11-22,2020-12-14,1,treatment,0,0.095313855,0
