member_id,dept_id,closure_start,closure_end,period,period_start,period_end,is_treated,group,label,displacement_prob,predicted_displaced
105433,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9722577,1
112700,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.16646075,0
113979,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.012161695,0
114107,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.98863435,1
119049,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.99807405,1
123405,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9978389,1
131954,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.99719363,1
134447,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.95469683,1
136182,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.92444193,1
137391,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.996381,1
138523,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.0051964307,0
155524,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.015419057,0
157371,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.09508889,0
163974,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.007234421,0
163990,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.13645874,0
166510,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8320909,1
172481,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.22188716,0
177310,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9629981,1
183735,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.90174603,1
185288,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.18269418,0
191073,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.98478585,1
191658,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8880227,1
191799,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.92838854,1
191837,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.84089434,1
193177,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.82974476,1
195073,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.011637084,0
200789,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9810022,1
203081,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.7734015,1
205116,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9679689,1
208891,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.09032437,0
209455,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.0216653,0
209917,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.03133026,0
213633,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.31944075,0
217938,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.040287748,0
226929,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.13695861,0
228151,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.02175642,0
238552,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.5794053,1
245944,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.17006564,0
248201,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.0302536,0
248901,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9893181,1
250064,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9866476,1
250995,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.05751165,0
258236,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.93184465,1
259499,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.1031869,0
261962,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.14593682,0
262244,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9551761,1
271155,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.13945487,0
272875,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8924259,1
275297,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.90217906,1
285825,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.010029053,0
293049,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8366806,1
297679,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.96796215,1
299002,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.11510142,0
309871,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.96707493,1
311697,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9803079,1
313363,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9748829,1
328457,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8550179,1
331036,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9978188,1
331773,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8454769,1
333852,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.26570863,0
339400,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.016444976,0
345682,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.80322444,1
346921,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.17096674,0
347588,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.011346037,0
358360,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9534393,1
358864,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.058029994,0
361079,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.013768058,0
361381,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.102338195,0
363865,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.2554343,0
365209,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8131408,1
367151,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.0032866797,0
368353,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.00073445356,0
375276,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9459179,1
378171,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9166921,1
378353,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.30867058,0
378854,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.005845852,0
380166,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.83688456,1
392839,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.01800141,0
393297,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.99972063,1
399122,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9499679,1
403603,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.035509832,0
410869,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.08875287,0
412988,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.7762989,1
420057,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9907714,1
422396,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.3076626,0
422481,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.099775925,0
425933,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.15764771,0
428403,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9774869,1
436312,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.3975114,0
436581,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9444736,1
437292,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9961139,1
438643,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8825684,1
439475,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.97996944,1
440967,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.028673405,0
444565,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.014015699,0
446873,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.029261427,0
454637,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.02040823,0
457330,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.96348065,1
458709,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.41391736,0
459093,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.10649964,0
466520,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.89163935,1
476200,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.35001278,0
480478,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9692675,1
482726,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.0300175,0
485416,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.25300333,0
485482,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.99722123,1
487100,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.006558446,0
492688,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.0055273585,0
496447,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.94770867,1
498220,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.086735636,0
498379,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.05344663,0
498459,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9860293,1
499101,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.09609795,0
500708,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.90150476,1
504297,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.013221703,0
506612,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8163467,1
513297,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9373204,1
514231,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.88247824,1
516002,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.98177147,1
516644,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.977769,1
516983,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.30862272,0
521569,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.07074993,0
523022,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.23268919,0
523072,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9385974,1
524939,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.16498958,0
532069,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.14462858,0
536636,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.5827967,1
539587,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.0011240377,0
549430,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8792936,1
550524,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.026305243,0
550599,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.023069585,0
552063,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9246179,1
554066,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.91893655,1
557536,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9987703,1
559442,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.031921033,0
560111,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.21574451,0
560234,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8367811,1
568756,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9009003,1
570156,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.90778524,1
572080,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.7545552,1
572625,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.00075704145,0
578827,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.92938125,1
580398,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8986244,1
581627,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.25013673,0
588369,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8486424,1
590401,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.08846656,0
591005,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9964612,1
593615,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.09630104,0
595980,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.92327064,1
598342,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.968419,1
599889,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.0054777623,0
602346,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.07040693,0
606588,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9079124,1
608245,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9412252,1
610200,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.3057788,0
611305,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.95598304,1
612806,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.066697955,0
618303,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.90638816,1
619266,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.93302274,1
619703,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.97032756,1
621725,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.20305721,0
623346,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.065017864,0
625108,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.97789085,1
627192,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9766198,1
627193,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.03285571,0
630055,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.2399444,0
637061,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9388183,1
637769,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.85089743,1
641833,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.022484422,0
644519,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.07979815,0
644947,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.83808434,1
647250,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.010396627,0
660170,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.89136106,1
670153,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.17268282,0
672413,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.19700521,0
674002,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.84544855,1
679828,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.72173893,1
682975,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.81184316,1
687039,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.1964402,0
687853,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.97956014,1
694615,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.06976999,0
696040,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9936027,1
703128,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.72145736,1
718774,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.93898034,1
719825,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.024905153,0
720112,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.07609812,0
724192,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9979233,1
725041,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9731925,1
730240,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.048514433,0
731954,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.014445531,0
732696,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.85583246,1
732700,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.26677012,0
732710,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9483119,1
732711,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.95693326,1
732727,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.017188964,0
732743,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.023477385,0
732758,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.84419143,1
745857,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.940805,1
750106,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.94362974,1
750306,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.08367006,0
750865,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.14405487,0
758997,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8684484,1
759046,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.00643224,0
759197,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.30511335,0
764243,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9813347,1
770217,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.09859058,0
772222,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.9802404,1
775767,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.99803156,1
779792,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.80122256,1
780891,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.039336484,0
780892,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.7308688,1
780893,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.037218962,0
782898,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.99688256,1
787031,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.99160516,1
787942,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8327403,1
793069,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.42896417,0
797489,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.07747951,0
798980,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8893801,1
804945,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,0,0.095168106,0
808433,64,2021-07-29,2021-08-22,-4,2021-04-20,2021-05-14,1,treatment,1,0.8916186,1
1994,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,1,0.97854304,1
2928,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,1,0.9654606,1
3242,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,1,0.9007591,1
4462,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,0,0.022773854,0
5471,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,1,0.90377265,1
6894,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,1,0.95474225,1
7087,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,0,0.017937839,0
8479,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,1,0.8656794,1
12561,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,1,0.99035394,1
19144,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,1,0.7987869,1
20937,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,0,0.040728435,0
24667,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,1,0.8303152,1
26657,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,1,0.95457876,1
28384,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,0,0.057034574,0
30026,64,2021-07-29,2021-08-22,-3,2021-05-15,2021-06-08,1,treatment,1,0.92801976,1
