member_id,dept_id,closure_start,closure_end,period,period_start,period_end,is_treated,group,label,displacement_prob,predicted_displaced
257873,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.018287664,0
258982,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.16101475,0
262401,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.8606415,1
263590,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.16372359,0
268882,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.6245631,1
270621,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.8107869,1
270680,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.26395324,0
273756,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.13312426,0
275679,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.14752766,0
276190,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9932372,1
277588,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.7156531,1
293761,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.013727968,0
300506,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.016997224,0
305907,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.03834102,0
311937,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.8801084,1
317353,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.03737636,0
330839,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.12290753,0
331590,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.07296038,0
336795,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.97723824,1
343572,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.30352286,0
345766,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.8822743,1
353025,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.8727891,1
357651,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.04941277,0
359220,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.88908505,1
363345,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9941268,1
363506,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.17134294,0
365713,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.99521184,1
366706,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.21395549,0
370957,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.83049273,1
373341,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.96423453,1
381238,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.29877743,0
382229,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.20519336,0
387910,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.078756884,0
389532,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.27153164,0
398596,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.004838188,0
405457,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.75648093,1
407655,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.3387209,0
416842,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.6456227,1
421510,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.10244044,0
424429,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9225481,1
426182,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9790606,1
426921,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.12524588,0
429774,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.8249766,1
432872,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.05254979,0
436317,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.056484036,0
437282,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.19117151,0
442849,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.116859935,0
447624,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.73003995,1
450017,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.24193577,0
457970,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.09556944,0
464207,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9728881,1
465037,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.35815668,0
467240,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.96641403,1
469464,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.2413178,0
477464,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.7803902,1
486002,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.7347285,1
489304,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.16519171,0
495442,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.92994493,1
496004,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.51942295,1
496278,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9518246,1
499756,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.024699925,0
500241,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.09070825,0
507736,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.8978898,1
507796,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.15887724,0
507847,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.64905983,1
511563,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.76055175,1
520922,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.08466686,0
524250,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.06663817,0
528202,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.40883526,0
529128,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.20304823,0
532977,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.98802596,1
540703,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.1900626,0
543552,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.82166135,1
550299,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.14114572,0
556478,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.98686963,1
557629,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9793788,1
559130,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.7725652,1
571226,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.20007235,0
572607,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.24707292,0
574476,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.08617117,0
578393,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.054640654,0
579946,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.78855175,1
580802,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.07646765,0
590668,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.92897385,1
592386,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9775342,1
596838,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.70590734,1
597735,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.0588995,0
597931,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9567896,1
600620,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9770916,1
601508,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.29126477,0
605026,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.7667865,1
606810,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.062512316,0
613868,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.8998542,1
617304,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.047117624,0
617996,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.8364509,1
620342,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.94975084,1
621219,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9324059,1
626018,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.855744,1
627317,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.74373883,1
628388,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.11260353,0
629322,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9698057,1
630636,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.102067314,0
634221,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.18504599,0
641564,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.09897281,0
644370,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.078153715,0
651097,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.025154263,0
652682,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.94867784,1
654040,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.8715302,1
658328,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.07863685,0
662023,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.7765641,1
662199,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.8194428,1
665766,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9256551,1
665767,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.13267227,0
676484,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.051428325,0
678851,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9552821,1
679551,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.97802395,1
680263,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.9163099,1
684123,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.99510914,1
684860,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.19461316,0
701621,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.097988546,0
702290,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.37371263,0
706352,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.09419438,0
706711,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.80367196,1
714785,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.70601094,1
719313,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.0068510054,0
726942,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.26206568,0
729128,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.32650515,0
735675,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.039351705,0
739858,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.06519999,0
740142,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.1489676,0
740489,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.1649087,0
740542,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.0979443,0
753738,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.010816347,0
755689,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.04431957,0
760329,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.922585,1
760575,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.3947366,0
763528,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.13503203,0
769985,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,1,0.98334336,1
783748,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.094456084,0
783966,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.09561156,0
786706,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.068312734,0
792170,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.11312699,0
799998,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.12160895,0
802802,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.018489609,0
803989,182,2021-08-03,2021-08-20,-4,2021-05-23,2021-06-09,1,treatment,0,0.045794357,0
727,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.69879943,1
2204,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.80851436,1
2516,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.9399781,1
8002,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.014560756,0
10616,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.18324183,0
14086,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.2131019,0
15822,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.9043358,1
21198,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.18969283,0
24261,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.03542453,0
35745,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.101647735,0
36044,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.6808581,1
37295,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.04085299,0
38199,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.80429393,1
42931,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.6717191,1
43239,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.04873891,0
44259,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.8874073,1
44505,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.030598069,0
50158,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.05152038,0
59948,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.94153064,1
70603,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.7114889,1
71939,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.06225548,0
75888,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.14273335,0
82333,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.97029185,1
87615,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.21361135,0
87777,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.65833825,1
94889,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.97510445,1
102049,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.64453125,1
108119,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.14232546,0
118631,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.849739,1
119694,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.06054449,0
122914,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.045573827,0
128267,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.9375558,1
139151,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.0053091417,0
143938,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.9205365,1
151489,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.903035,1
162386,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.93623036,1
164367,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.7053622,1
164926,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.14362453,0
167977,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.95464087,1
169600,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.11021,0
173866,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.934425,1
174335,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.998572,1
179910,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.66612965,1
189300,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.9807787,1
190782,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.22831199,0
194331,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.6276243,1
196405,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.19387062,0
196655,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.7600573,1
198729,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.17713687,0
199853,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.072887145,0
200913,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.3649648,0
202806,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.8765106,1
203157,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.6654914,1
212061,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.9652982,1
216089,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.6060131,1
217189,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,1,0.8951599,1
218318,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.01974867,0
219458,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.10180479,0
223458,182,2021-08-03,2021-08-20,-3,2021-06-10,2021-06-27,1,treatment,0,0.07222963,0
