member_id,dept_id,closure_start,closure_end,period,period_start,period_end,is_treated,group,label,displacement_prob,predicted_displaced
120489,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.9186081,1
124462,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.84814066,1
130750,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.48793218,0
132047,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.8954552,1
138847,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.04284753,0
147724,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.25533503,0
150551,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.89412147,1
154044,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.9134336,1
169223,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.02627296,0
169812,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.15600893,0
178098,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.89861125,1
180410,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.15698932,0
183012,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.044553284,0
197319,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.8920788,1
206172,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.072083876,0
228787,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.92836493,1
229091,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.83198494,1
237462,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.069229625,0
255080,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.15007915,0
265858,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.010053537,0
269447,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.4650718,0
275429,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.6480885,1
284978,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.052245498,0
306479,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.039640453,0
307474,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.5816648,1
313882,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.0383157,0
315823,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.8487897,1
316705,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.73773885,1
326078,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.89902914,1
332751,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.12640163,0
335906,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.48131627,0
344334,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.9243973,1
344354,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.32467338,0
349923,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.07437125,0
350585,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.039202873,0
362522,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.68625903,1
377242,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.19645265,0
387018,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.99396,1
388418,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.94958466,1
391989,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.40065536,0
412732,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.92227554,1
423728,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.8002605,1
427819,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.084365256,0
430264,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.75944304,1
430977,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.8426445,1
431160,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.5489433,1
445856,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.045722213,0
454244,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.053076338,0
459027,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.041315388,0
459045,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.07759359,0
473549,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.93489647,1
482155,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.9058922,1
482397,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.10188317,0
485850,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.8503821,1
489579,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.17599545,0
490408,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.21890679,0
499336,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.050338402,0
501803,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.14357807,0
509667,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.057813976,0
510045,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.024239134,0
511139,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.7151185,1
535480,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.8838981,1
539920,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.29090983,0
541679,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.068601266,0
543620,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.80525666,1
543621,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.97352433,1
551128,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.9267663,1
551129,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.85324347,1
555998,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.02677224,0
560736,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.9883024,1
584046,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.8867729,1
593476,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.23995036,0
593477,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.40162435,0
594244,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.09922791,0
619212,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.8071858,1
621216,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.81873554,1
627473,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.008290312,0
637026,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.88112795,1
650495,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.90796375,1
657796,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.7538843,1
665735,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.6932577,1
666979,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.24272583,0
670394,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.14425239,0
683392,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.06508076,0
695213,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.40976447,0
695596,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.873957,1
702273,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.7752777,1
716703,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.16777924,0
724115,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.8692305,1
728875,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.9255419,1
730293,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.11211797,0
747932,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.6769997,1
749352,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.02402713,0
749747,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.3458075,0
761164,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.20225623,0
766062,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.21565203,0
769869,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.65387124,1
772334,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.6712598,1
779637,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.15336603,0
783688,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.08431271,0
784913,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,0,0.05046244,0
801292,228,2021-02-04,2021-02-20,-4,2020-11-28,2020-12-14,1,treatment,1,0.74265254,1
4983,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.8278778,1
8543,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.21651311,0
12763,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.047840636,0
13532,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.7317974,1
25992,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.16923365,0
27747,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.36704242,0
29795,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.05766882,0
39156,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.011334767,0
45446,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.9056003,1
46156,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.22319278,0
57594,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.0071913158,0
61807,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.23818915,0
77498,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.84514964,1
83318,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.8695285,1
95206,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.14220871,0
100187,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.12723412,0
101977,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.06430556,0
106062,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.032414477,0
106396,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.99679786,1
115563,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.105411,0
120489,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.9633865,1
124462,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.90190214,1
130750,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.08061495,0
132047,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.7607052,1
138847,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.050383672,0
147724,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.5900262,1
150551,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.9470287,1
154044,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.1728676,0
169223,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.09228523,0
169812,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.7150511,1
178098,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.6785567,1
180410,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.26809752,0
183012,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.013173661,0
197319,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.9204456,1
206172,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.029114563,0
228787,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.82386917,1
229091,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.09691163,0
237462,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.016076032,0
255080,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.17258309,0
265858,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.019148113,0
269447,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.6975422,1
275429,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.7712182,1
284978,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.037412688,0
306479,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.019725248,0
307474,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.20887244,0
313882,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.050541665,0
315823,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.88945013,1
316705,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.22711562,0
326078,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.95383066,1
332751,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.78724545,1
335906,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.19040644,0
344334,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.14901203,0
344354,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.73623574,1
349923,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.01091397,0
350585,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.076772064,0
362522,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.08631764,0
377242,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.9265167,1
387018,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.94671416,1
388418,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.87956375,1
391989,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.25985897,0
412732,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.9479479,1
423728,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.11542238,0
427819,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.026200388,0
430264,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.70916754,1
430977,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.6184122,1
431160,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.86895174,1
445856,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.047722414,0
454244,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.04475302,0
459027,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.07321421,0
459045,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.03783052,0
473549,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.83279765,1
482155,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.39892703,0
482397,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.07944861,0
485850,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.040370222,0
489579,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.50368696,1
490408,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.847921,1
499336,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.039958015,0
501803,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.07018576,0
509667,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.10853382,0
510045,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.00857504,0
511139,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.8181206,1
535480,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.04480715,0
539920,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.8833659,1
541679,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.03678004,0
543620,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.82586366,1
543621,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.18909504,0
551128,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.11224648,0
551129,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.05000383,0
555998,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.009774184,0
560736,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.94253045,1
584046,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.28849077,0
593476,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.8410945,1
593477,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.7070313,1
594244,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.058510635,0
619212,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.7765614,1
621216,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.34032354,0
627473,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.011987935,0
637026,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.15874065,0
650495,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.8165702,1
657796,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.095305815,0
665735,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.2892845,0
666979,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.551741,1
670394,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.8552676,1
683392,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.09889796,0
695213,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.45335838,0
695596,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.16724853,0
702273,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.7518238,1
716703,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.13204281,0
724115,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.91033065,1
728875,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.98707944,1
730293,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.9075956,1
747932,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.090945944,0
749352,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.0050571826,0
749747,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.6785098,1
761164,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.646952,1
766062,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.24649478,0
769869,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.1997989,0
772334,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,1,0.8147515,1
779637,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.12395228,0
783688,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.22055188,0
784913,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.07355385,0
801292,228,2021-02-04,2021-02-20,-3,2020-12-15,2020-12-31,1,treatment,0,0.081014134,0
4983,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,0,0.31947857,0
8543,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,1,0.45608157,0
12763,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,0,0.15871944,0
13532,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,0,0.13329884,0
25992,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,1,0.6216145,1
27747,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,1,0.8133172,1
29795,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,0,0.04359024,0
39156,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,0,0.016272737,0
45446,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,1,0.7633032,1
46156,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,0,0.24911971,0
57594,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,0,0.0031992367,0
61807,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,1,0.6061858,1
77498,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,0,0.06677449,0
83318,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,1,0.94948447,1
95206,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,1,0.64476776,1
100187,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,1,0.34235236,0
101977,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,0,0.20474973,0
106062,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,0,0.07047596,0
106396,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,1,0.9963432,1
115563,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,0,0.063846596,0
120489,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,0,0.268989,0
124462,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,1,0.878932,1
130750,228,2021-02-04,2021-02-20,-2,2021-01-01,2021-01-17,1,treatment,0,0.1952654,0
