member_id,dept_id,closure_start,closure_end,period,period_start,period_end,is_treated,group,label,displacement_prob,predicted_displaced
571982,166,2021-01-12,2021-03-06,-3,2020-08-03,2020-09-25,1,treatment,1,0.9999752,1
599298,166,2021-01-12,2021-03-06,-3,2020-08-03,2020-09-25,1,treatment,1,0.9906156,1
600553,166,2021-01-12,2021-03-06,-3,2020-08-03,2020-09-25,1,treatment,1,0.9974832,1
632946,166,2021-01-12,2021-03-06,-3,2020-08-03,2020-09-25,1,treatment,1,0.9774939,1
676263,166,2021-01-12,2021-03-06,-3,2020-08-03,2020-09-25,1,treatment,1,0.98573434,1
715501,166,2021-01-12,2021-03-06,-3,2020-08-03,2020-09-25,1,treatment,0,0.031882845,0
716623,166,2021-01-12,2021-03-06,-3,2020-08-03,2020-09-25,1,treatment,1,0.9999502,1
88159,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,1,0.9947747,1
155090,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,1,0.9975044,1
173388,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,1,0.999785,1
225071,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,1,0.9998136,1
237048,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,0,0.02540812,0
302642,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,1,0.9989998,1
326743,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,0,0.012896086,0
355109,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,0,0.017264154,0
454009,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,0,0.01486085,0
561184,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,0,0.0327616,0
565006,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,1,0.99995947,1
571982,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,1,0.99998355,1
599298,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,1,0.9887011,1
600553,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,1,0.99509937,1
632946,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,0,0.020578995,0
676263,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,1,0.9813477,1
715501,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,0,0.0075742938,0
716623,166,2021-01-12,2021-03-06,-2,2020-09-26,2020-11-18,1,treatment,1,0.9997999,1
88159,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,0,0.9595511,1
155090,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,1,0.9958009,1
173388,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,1,0.99939287,1
225071,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,1,0.99991286,1
237048,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,0,0.14467618,0
302642,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,0,0.9999248,1
326743,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,0,0.082296304,0
355109,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,0,0.03482145,0
454009,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,1,0.0017671871,0
561184,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,0,0.083115235,0
565006,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,1,0.9999292,1
571982,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,1,0.99997365,1
599298,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,0,0.9041842,1
600553,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,1,0.19345206,0
632946,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,0,0.02211045,0
676263,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,0,0.99595803,1
715501,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,0,0.051237833,0
716623,166,2021-01-12,2021-03-06,-1,2020-11-19,2021-01-11,1,treatment,1,0.9997118,1
2565,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9983292,1
3966,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9991272,1
6735,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9991534,1
10845,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.98162514,1
12967,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99844486,1
21225,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99998236,1
23577,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.97412723,1
26158,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9984799,1
26495,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9993747,1
27191,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.09281377,0
28010,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9884489,1
28830,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9998503,1
31990,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9999827,1
33712,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99979275,1
34095,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9973672,1
50056,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.978794,1
57589,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9397237,1
59326,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9979911,1
60530,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99988616,1
61170,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9989599,1
63703,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99652654,1
64358,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9882053,1
65816,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.10253887,0
68298,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99347067,1
77558,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.107253864,0
79945,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.97851765,1
82389,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99962664,1
83001,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9998311,1
88209,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9426872,1
89458,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9578746,1
95073,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99799687,1
101407,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9937028,1
103320,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9957995,1
105785,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9992379,1
123344,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99904555,1
124040,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9953708,1
124675,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9987816,1
125862,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9994892,1
129088,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9938937,1
129762,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9707949,1
136586,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99960405,1
139010,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9984188,1
139047,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99968386,1
142048,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.998338,1
145786,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9952335,1
151067,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9963272,1
151950,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99781704,1
152598,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9985875,1
157451,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99504143,1
166304,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.97333443,1
168398,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.999522,1
172960,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.996628,1
176046,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.06471068,0
180428,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.07324202,0
194879,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99933416,1
195617,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99854785,1
199929,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99957794,1
202920,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99873036,1
209401,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99020785,1
209493,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99890697,1
211401,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9976947,1
214489,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9951178,1
215064,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99956506,1
216126,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99996734,1
220494,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99239856,1
222491,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9995284,1
222703,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.97314394,1
224602,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99434316,1
232970,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9897251,1
233093,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.998798,1
233119,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9996717,1
233993,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99308276,1
236579,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.103082895,0
247162,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99989486,1
249595,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9997254,1
256853,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99802375,1
261541,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9975007,1
269791,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99989974,1
290511,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9992849,1
292506,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9965448,1
298250,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99800116,1
298757,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9998227,1
305701,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9991999,1
307532,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.98149306,1
328012,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99926156,1
336068,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9987978,1
339379,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9994785,1
339411,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99959415,1
346402,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.999491,1
351830,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9903162,1
352560,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99443394,1
355640,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9922192,1
357532,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9987251,1
361463,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99162006,1
364574,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99970824,1
365102,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9987979,1
365159,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99590427,1
373265,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99995005,1
373955,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99462247,1
375826,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9305482,1
377533,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9987484,1
381230,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99784696,1
385965,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9992563,1
396996,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99912137,1
399021,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9968786,1
400895,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.104636855,0
402787,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99915993,1
408332,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99973196,1
413337,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99952877,1
419631,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9843797,1
422317,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9997317,1
423753,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9949568,1
424225,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99638546,1
429603,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9952969,1
433538,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9981772,1
434284,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9586835,1
439081,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9991492,1
443543,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.999772,1
460076,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9971132,1
460972,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.992465,1
462369,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99409086,1
464278,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99940085,1
466471,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9984687,1
468656,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9997663,1
469002,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.05248364,0
471131,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.06890744,0
472425,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9823156,1
473650,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9995752,1
477842,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9968252,1
478336,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99641836,1
479737,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99669456,1
481650,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9994873,1
482293,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.998946,1
483462,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9993243,1
487594,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9984786,1
487793,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99163556,1
489599,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.013165791,0
489762,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9877493,1
489781,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.998448,1
490390,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99078923,1
497990,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9846837,1
500479,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99988925,1
506016,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99182457,1
508256,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9989157,1
509926,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99727494,1
517234,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99963784,1
519329,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9517761,1
520130,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99620974,1
527374,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9996915,1
533141,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9996884,1
535101,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9981767,1
535115,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.98303634,1
535491,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.943028,1
556491,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.998648,1
561418,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99938655,1
562897,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9992299,1
563387,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9986784,1
564569,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9998178,1
567999,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.97961116,1
570287,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.96195453,1
574426,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9995608,1
575944,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9991492,1
579373,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.999861,1
580281,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9999856,1
582942,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9987658,1
586166,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.42232245,0
589675,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9980009,1
590555,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9982175,1
595208,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9986903,1
595371,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99679345,1
596504,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9688584,1
596893,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99979657,1
603049,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9998331,1
604521,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.09382404,0
605313,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.15872881,0
606004,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9993974,1
606007,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9997383,1
612054,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.09166822,0
616580,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9889159,1
617076,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.65655446,1
628211,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.03436401,0
629616,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.98974586,1
644139,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9993825,1
644692,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.97807515,1
646536,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9622133,1
655462,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99940145,1
655866,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9999243,1
656855,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.98476046,1
658612,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9997651,1
662818,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9996407,1
667330,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9976236,1
668022,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,0,0.047641035,0
672586,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99982685,1
672770,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.998398,1
676652,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99423295,1
676858,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9948996,1
680630,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9965406,1
681209,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9912913,1
681313,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99235713,1
684895,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99857354,1
686282,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99088097,1
689330,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.9987024,1
690847,166,2021-01-12,2021-03-06,-4,2020-06-10,2020-08-02,0,control,1,0.99988043,1
