member_id,dept_id,closure_start,closure_end,period,period_start,period_end,is_treated,group,label,displacement_prob,predicted_displaced
218170,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.69145167,1
226469,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.97397137,1
232609,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.16051078,0
251273,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.03843106,0
255965,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.030003596,0
263973,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.7124545,1
265816,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.021406054,0
271620,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.16867748,0
271885,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.32472754,0
272933,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.93008626,1
273439,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.044787236,0
276829,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.031127132,0
282976,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.070679896,0
284604,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.28750548,0
288601,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.75035644,1
291725,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.50704,1
294268,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.047996715,0
294650,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.8170874,1
296912,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.16012754,0
301912,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.45133433,0
306792,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.67448014,1
315636,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.57185,1
316773,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.50850797,1
316832,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.58437794,1
324938,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.46291527,0
328170,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9052494,1
330721,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.6264676,1
333219,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.09022039,0
344353,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.07425716,0
349406,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.065382406,0
349444,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.047130723,0
350816,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.2152785,0
354429,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.95492864,1
355213,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.47535625,0
355562,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.054431014,0
363266,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.8312198,1
365425,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9915834,1
367154,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.106862545,0
372001,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.13199565,0
372707,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9311843,1
385096,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9933931,1
387598,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.041701924,0
396581,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.6836309,1
399488,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.88110685,1
409029,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.067881174,0
412444,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.19247067,0
413473,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.23395975,0
417291,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.03162943,0
417435,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9571832,1
425545,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.84475344,1
430947,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.12176493,0
431341,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.10461216,0
435373,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.21978274,0
439961,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.019541267,0
444638,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.10696576,0
445934,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.09259638,0
448778,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9095107,1
448996,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.25362724,0
450313,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.17773712,0
453013,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.013275431,0
456670,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.021327058,0
461766,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.17895025,0
463123,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.21372895,0
465388,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.015186497,0
473120,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.03485797,0
476071,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.07807681,0
480390,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.33147871,0
481136,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.072164655,0
481427,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.12732424,0
482234,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.21943526,0
484347,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9227046,1
485183,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.0412764,0
485467,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.09433751,0
486064,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.011999337,0
494122,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.12428358,0
496594,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.02592478,0
501348,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.15942109,0
501860,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.83579224,1
502479,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.051890608,0
507398,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.07154687,0
518599,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.02732604,0
522136,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.55843854,1
538518,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.19477889,0
544476,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.905008,1
544976,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.056588344,0
546475,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.032128554,0
551188,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.8049484,1
555179,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.07686421,0
555379,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.068359666,0
568110,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.03449275,0
570213,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.96323353,1
573996,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.36521968,0
578619,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.26468214,0
582340,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.16851097,0
588236,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9872236,1
590295,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.05879967,0
595988,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.528487,1
596431,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.09365544,0
601918,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.093839765,0
608055,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9235125,1
612050,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.12589195,0
618916,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.29393092,0
623785,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.008082556,0
624265,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.25757733,0
632410,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.11344797,0
634630,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.10271321,0
638337,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.6730978,1
640379,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.91431195,1
642911,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.95939374,1
647477,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.13511467,0
650038,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9665113,1
658853,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.035804186,0
659696,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.09853091,0
661375,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.20647377,0
663541,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.0071977866,0
670244,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.030002974,0
670349,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.7970292,1
671637,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.81489646,1
672688,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9571315,1
675414,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.2609166,0
681992,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.4660842,0
687858,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.033045214,0
689794,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.04166503,0
695272,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.14655338,0
698853,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9433374,1
702708,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.0019082578,0
705712,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.5822722,1
706337,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.0629228,0
707901,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.05133176,0
710103,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.6779556,1
710465,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9916398,1
721188,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.0391705,0
728424,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.2458339,0
728490,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.0402204,0
729352,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.047593493,0
729472,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.123285085,0
732595,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.08112243,0
734804,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.10273076,0
735515,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.21874362,0
738667,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.08666082,0
741948,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.2502676,0
743451,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.81630373,1
744789,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.50892764,1
754366,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9374384,1
764072,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.123087645,0
767403,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.94890845,1
770127,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.70042986,1
773815,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.0013206443,0
775614,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.01854633,0
777985,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.042075712,0
781326,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.002669642,0
783000,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.90670365,1
784846,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.95992094,1
789127,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.6206157,1
789270,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.95690304,1
796728,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.07270219,0
796997,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9505038,1
799355,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,0,0.03874177,0
803866,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.9810177,1
806670,62,2021-08-04,2021-08-17,-4,2021-06-09,2021-06-22,1,treatment,1,0.85287315,1
6551,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.99608636,1
7670,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.030856868,0
9824,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.9797085,1
10459,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.5569738,1
14780,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.002274246,0
15536,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.50987095,1
15878,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.06806343,0
21323,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.093731605,0
22944,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.13104829,0
30627,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.17893793,0
31685,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.09881839,0
32467,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.9011729,1
35004,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.7082123,1
42292,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.9448996,1
49269,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.86058575,1
51496,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.004866849,0
51701,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.52442473,1
55658,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.012709526,0
57727,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.0160212,0
58417,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.99616027,1
59692,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.86443394,1
61504,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.23890379,0
62659,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.9893351,1
66371,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.892836,1
70737,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.37379304,0
80916,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.1262516,0
89987,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.13285904,0
90082,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.87110096,1
95065,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.43666095,0
97701,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.49791375,0
105764,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.3339806,0
109652,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.15055053,0
109860,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.08761395,0
112851,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.23934327,0
116030,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.07960722,0
118961,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.03946428,0
122024,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.028282382,0
124518,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.017052324,0
127083,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.61060697,1
127347,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,1,0.7486389,1
130165,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.038333204,0
132145,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.08098685,0
141670,62,2021-08-04,2021-08-17,-3,2021-06-23,2021-07-06,1,treatment,0,0.0503519,0
