member_id,dept_id,closure_start,closure_end,period,period_start,period_end,is_treated,group,label,displacement_prob,predicted_displaced
18032,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.159245,0
18049,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.03604398,0
18195,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.13557383,0
18463,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.08605447,0
18558,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9732981,1
20311,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.16174915,0
22927,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.054447107,0
23669,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8358344,1
24817,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.07238698,0
25030,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.00074594474,0
25373,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8791707,1
25716,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.21747392,0
27140,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8786987,1
27824,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8986256,1
29088,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9162113,1
29141,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.89030427,1
30004,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.029008621,0
30571,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.029928094,0
31584,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.88727564,1
31595,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.23198235,0
32151,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.3189469,0
32914,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.02509274,0
33627,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.7335078,1
33901,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.94239074,1
34562,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9474862,1
35661,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9520088,1
35861,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.95990074,1
36072,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.017790627,0
36101,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.015889801,0
36157,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.35886785,0
36343,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.18068524,0
36722,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.05357771,0
38122,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.022326445,0
38123,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9092814,1
38539,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8952238,1
38550,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.10780272,0
38590,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.97040814,1
40047,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.014208933,0
41652,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.7706624,1
41735,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.03988903,0
42016,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.010084573,0
42123,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.07108439,0
42423,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9084532,1
42687,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.06145819,0
43585,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9908024,1
45059,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.0013168731,0
46677,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.88867515,1
46888,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.006847292,0
47299,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.14305753,0
48253,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.07394068,0
48819,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.007433251,0
49332,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.038726334,0
49405,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9819162,1
49850,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.015573534,0
50227,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8572225,1
50497,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8560835,1
52289,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8770985,1
53910,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.017428638,0
54323,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.03693345,0
54414,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9307861,1
55613,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.11232621,0
55640,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8592552,1
56328,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.0053367745,0
56389,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.049099125,0
56397,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.91038483,1
56437,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.098476075,0
58727,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9397813,1
59309,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.045649316,0
59440,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.990803,1
60551,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.1556522,0
60601,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.93197966,1
60826,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.01196982,0
61256,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.07614474,0
61603,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9676877,1
62445,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.92523175,1
62494,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.91376585,1
63340,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9968555,1
64483,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.70300126,1
64961,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.931135,1
66822,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9042824,1
67423,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.89145136,1
67671,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.05939712,0
67695,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.039279472,0
68600,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.0012008809,0
68796,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9741581,1
69239,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.84090286,1
70261,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.08191769,0
70695,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.40207174,0
72301,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9441652,1
72938,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9948618,1
73683,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8438695,1
74295,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9096199,1
74746,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9964307,1
75008,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.98022115,1
75064,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9330343,1
75444,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.12541233,0
76093,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.12247176,0
77202,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.98231596,1
77504,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9802995,1
77768,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.98312217,1
77996,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.14266503,0
79339,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.015224396,0
79496,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.69570434,1
79566,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9677482,1
80616,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8032133,1
81158,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.08338572,0
82963,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.46007127,0
83140,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.98308843,1
83780,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.2577083,0
83812,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.099954285,0
83995,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.06741382,0
84008,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.87767935,1
84168,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8512423,1
85047,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.02692347,0
85088,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.28004652,0
86995,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.009302846,0
86998,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.97361404,1
87465,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9783766,1
88742,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8452835,1
90326,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.025717804,0
91097,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9088357,1
92425,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.12576362,0
93669,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.6794358,1
93860,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.028449593,0
94376,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.953689,1
94421,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.2519665,0
95090,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.89085484,1
95900,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.037749615,0
95969,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.04135552,0
96290,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.7441788,1
96683,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.94608676,1
97065,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.14464058,0
97336,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9591908,1
97541,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.0653182,0
98107,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.06996447,0
98271,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.046385776,0
98569,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9756242,1
98791,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9818844,1
99652,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.058615718,0
101048,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.6656744,1
102334,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.089027934,0
103589,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.19781245,0
104513,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.93406045,1
104771,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.841207,1
104821,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.033787925,0
104944,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.95370793,1
105018,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.0102080135,0
107764,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.10755029,0
108332,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9144598,1
108532,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.17349523,0
109006,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.007434936,0
109048,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.15664977,0
109097,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.7797745,1
109980,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.90872073,1
110414,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9800649,1
110501,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.012525832,0
111095,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.12316279,0
111571,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.934917,1
112992,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.42608786,0
113846,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8423015,1
114851,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9277335,1
116437,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.40352604,0
116696,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.037262324,0
117537,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.171501,0
117878,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.038484707,0
119924,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.99024105,1
121601,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.002750162,0
122018,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9798662,1
122308,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.02508353,0
124926,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.85883677,1
126386,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.85626,1
126604,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.041797116,0
127160,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.15029226,0
127729,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.13618833,0
127808,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.5960391,1
130534,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.97982764,1
131765,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.99546236,1
131854,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8587002,1
131978,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.22013092,0
132535,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.039388277,0
132921,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9434943,1
132973,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8516187,1
135139,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.95340246,1
135243,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.87079126,1
135448,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.12707102,0
136490,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.045771025,0
136647,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.1506014,0
136763,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9416316,1
137978,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.36171263,0
138214,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.21076486,0
140710,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8326361,1
140727,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.07017105,0
141674,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.014320497,0
142098,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.0018031234,0
142663,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.04703583,0
143533,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.03491045,0
144050,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9170832,1
146516,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8074783,1
149214,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.06256058,0
149783,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.16377534,0
149936,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.15009765,0
153541,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9636041,1
154898,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.12875512,0
154932,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.01582797,0
155954,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.18763493,0
156036,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.16459298,0
156092,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.056727022,0
156584,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.95895547,1
160104,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.08702925,0
160426,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.96398455,1
165729,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.793731,1
166326,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.68620646,1
166826,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.010762735,0
167262,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9660185,1
168031,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.893468,1
168162,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9951214,1
168283,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.23774381,0
168893,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.007620334,0
170158,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.6858183,1
171117,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9066807,1
172284,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9923497,1
173097,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.85194236,1
173164,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8928526,1
173554,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.07209209,0
174183,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.18070707,0
174482,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.06948873,0
176615,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.89560854,1
177932,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.1453512,0
178407,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.12729064,0
178670,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.018946715,0
179021,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.030017352,0
179060,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.18391015,0
180489,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.06971957,0
181114,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9658333,1
182153,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8977418,1
182862,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.038892053,0
183455,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.021223228,0
183934,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.06167127,0
184016,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.083828144,0
184068,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9468362,1
185241,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.9885705,1
185367,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.02411735,0
186662,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,0,0.059285045,0
187321,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.87872726,1
188492,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.95240307,1
188854,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8863815,1
189904,124,2021-07-22,2021-08-18,-4,2021-04-01,2021-04-28,1,treatment,1,0.8974922,1
