member_id,dept_id,closure_start,closure_end,period,period_start,period_end,is_treated,group,label,displacement_prob,predicted_displaced
1090,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.987519,1
1153,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.010037508,0
1155,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.04708498,0
3900,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.06787735,0
5078,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.2458659,0
5079,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.14505684,0
7077,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.99889815,1
9355,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9927148,1
13748,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.07572499,0
14058,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.84535867,1
16172,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.111637786,0
16536,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.951794,1
17628,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9950801,1
18764,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9834873,1
22233,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.17490965,0
23009,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.90739745,1
23453,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9785165,1
23660,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.08810758,0
24245,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.029421216,0
25352,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9785911,1
25447,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.06456699,0
25501,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.008734345,0
27835,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.94560057,1
27872,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.058293123,0
29006,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9861855,1
29720,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.018876595,0
29738,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.97780526,1
31630,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9976822,1
31760,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9938958,1
31778,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.94528407,1
32961,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.022891978,0
33778,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.923751,1
34810,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9571845,1
38571,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.8820401,1
39365,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.02104108,0
41936,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9854021,1
43511,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.99686843,1
45025,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.013221085,0
45202,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.043066062,0
46988,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.99295723,1
48719,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9444866,1
50575,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.15390372,0
51141,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.07241446,0
51223,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.016266316,0
51882,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.93783337,1
52806,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.1478894,0
53631,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9637689,1
53870,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.057075746,0
56860,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9854414,1
56861,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.011490478,0
59514,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.011255557,0
63148,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.949982,1
67611,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.026877724,0
68740,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.020719565,0
70565,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.89405924,1
70621,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.05952403,0
72409,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.027528552,0
73211,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.95473826,1
73392,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.95348096,1
73950,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.83466095,1
74277,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.16166846,0
76195,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.026719809,0
78193,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.8989722,1
78651,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.8838996,1
78736,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.87198853,1
81293,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.17369172,0
82120,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.00860629,0
82765,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9942095,1
84285,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9936289,1
86494,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9958311,1
87293,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.94848734,1
87681,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.06206926,0
87823,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.97225237,1
92394,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.95315725,1
97727,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.012966339,0
98390,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.13625398,0
100193,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.8966957,1
100758,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.008018397,0
100860,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.04315398,0
101469,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.99590516,1
104196,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.04697605,0
105182,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.06631969,0
106367,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9686761,1
109251,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.96239716,1
110329,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.011060242,0
110641,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.116470836,0
113249,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9249827,1
113995,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9623496,1
114556,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9975484,1
115222,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.052547295,0
117114,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.91809213,1
119145,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.01754457,0
125849,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.027927732,0
125900,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.09119162,0
127084,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9819987,1
129517,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.10278984,0
130218,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.039387584,0
133277,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9967692,1
134127,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.99400216,1
137191,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9801153,1
139731,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.075349055,0
140594,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.92765206,1
140776,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.97598857,1
142040,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9432594,1
143953,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.038436458,0
145884,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9599173,1
146275,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9628671,1
146618,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.11601885,0
147277,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.026604578,0
147334,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9050791,1
147487,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.017296836,0
152105,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.913922,1
153867,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.13508853,0
154877,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.99054307,1
155273,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.8282904,1
156833,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.098975696,0
158251,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.8415198,1
159174,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.059048478,0
161254,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.002190288,0
163427,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9485143,1
163735,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9284473,1
166977,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.8995888,1
167509,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.90443456,1
167525,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.008109291,0
169252,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.013849243,0
170646,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.025286626,0
171127,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.09752497,0
176214,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9184399,1
177743,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.21533328,0
179793,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.056098968,0
180421,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.028052963,0
185865,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.91890997,1
186134,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.014071736,0
189819,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.8669375,1
190354,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.015868213,0
191160,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.04267556,0
191700,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9395271,1
195473,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9972697,1
196233,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.06670092,0
197347,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.117537,0
198740,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.009879203,0
201828,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.98880345,1
202492,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9178523,1
202796,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.99402326,1
203778,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9621016,1
204540,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.042241827,0
207418,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.022251116,0
207498,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9745901,1
208260,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9828432,1
209328,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9161927,1
209939,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.034787405,0
210534,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.95356363,1
210614,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9856005,1
211272,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9691525,1
214224,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9507333,1
214507,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.95454836,1
216198,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.8897302,1
219374,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9480336,1
221170,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9175928,1
221230,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9089215,1
223240,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9405201,1
223802,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.042043887,0
223838,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.021766713,0
225009,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.008759425,0
225123,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9094778,1
227629,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.8221043,1
229024,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.97782075,1
230664,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.09857751,0
230870,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.8788762,1
231424,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.0032881533,0
232329,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.95779085,1
233077,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.124941826,0
234526,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.99427634,1
240785,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9888819,1
241822,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9753855,1
242834,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9548855,1
243115,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.96971726,1
245068,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.14150085,0
245679,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9890956,1
248338,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.078225,0
248384,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.96225166,1
248762,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.017915323,0
249531,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.007978188,0
249974,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9970497,1
250655,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9661135,1
252545,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.103380874,0
254482,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.10184814,0
257675,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.104613245,0
260174,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9729109,1
260286,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.095587716,0
260839,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.074908756,0
265311,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.01105302,0
267871,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9396558,1
269803,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9843023,1
271120,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.83553594,1
272700,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.013179117,0
273365,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.017126268,0
275298,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.03394527,0
275316,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9383669,1
275591,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.0100412145,0
276063,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.023788238,0
276535,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9733416,1
277243,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.25915858,0
278531,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9773317,1
282847,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.10867205,0
283131,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9829768,1
283688,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9797968,1
284900,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9992111,1
287001,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.056888495,0
290517,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.10102663,0
293719,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.011932679,0
293879,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.013689781,0
294508,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9612792,1
295082,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.008178467,0
296264,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.05576353,0
300761,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.91789925,1
301156,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9229139,1
305931,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.1498109,0
306248,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.94471467,1
306379,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9644635,1
308119,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9225214,1
311377,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.052710235,0
312750,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.90298057,1
313045,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.28619662,0
314997,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9202417,1
316132,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.053781237,0
317994,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.8090997,1
324915,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.0035444614,0
327083,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.8496293,1
328466,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.02459006,0
328695,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.1572076,0
329972,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.16860826,0
331343,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.97644776,1
332147,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.2232315,0
333680,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9560891,1
339927,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9991425,1
341817,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.08073,0
344386,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.006578073,0
344489,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.0036592241,0
345824,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.96423477,1
350069,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9709811,1
350476,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.97072935,1
351190,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.059268516,0
351259,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.98787373,1
351982,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.929125,1
352139,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.06909396,0
353745,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.017952308,0
355144,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.030939981,0
356382,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9967372,1
357578,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9728737,1
358471,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.045495264,0
360770,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.0688663,0
362162,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.0059758844,0
363148,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.06606709,0
363715,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.97722614,1
363960,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.048587497,0
365178,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.85094815,1
365256,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9550735,1
366934,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9888108,1
367784,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.002290441,0
368749,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,0,0.0826702,0
368847,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9416565,1
368894,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.98859626,1
369391,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.90223193,1
371578,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.9530137,1
372772,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.905735,1
373555,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.99448216,1
373796,238,2021-07-24,2021-08-21,-4,2021-03-30,2021-04-27,1,treatment,1,0.91523,1
