spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,3668,0.00038604452890489416,-0.0037967958859996005,0.0030838827393317204,0.2184157795098305,binary
binary_collapsed,post_X_disp,3668,0.00038604452890489416,2.503480716597278e-05,0.011302995829334335,0.9982330219416202,binary
binary_collapsed,post_X_treated_X_disp,3668,0.00038604452890489416,0.0026460043791650787,0.020050102014368344,0.8950228035348009,binary
score_collapsed,post_X_treated,3668,0.000976813210076588,-0.0027703494553805445,0.006743443458598707,0.6812516748927013,score
score_collapsed,post_X_score,3668,0.000976813210076588,-0.009223287417496869,0.015187572128737706,0.5437325248948377,score
score_collapsed,post_X_treated_X_score,3668,0.000976813210076588,0.007915043352232668,0.029585060053147805,0.7890872563176894,score
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",3668,0.0003482949817814607,-0.003425527276690822,0.004007573430032896,0.3927938201557857,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",3668,0.00038604452890489416,-0.003796795885999611,0.0030838827393317204,0.21841577950982938,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",3668,0.00038604452890489416,0.002646004379165151,0.020050102014368344,0.895022803534798,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",3668,0.00038604452890489416,2.503480716597201e-05,0.011302995829334334,0.9982330219416204,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",3668,0.00097681321007681,-0.002770349455380574,0.006743443458598707,0.6812516748926984,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",3668,0.00097681321007681,0.00791504335223239,0.029585060053147805,0.7890872563176967,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",3668,0.00097681321007681,-0.009223287417496784,0.015187572128737706,0.5437325248948413,event_study
