spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,317032,0.013250234613557899,0.0005618093086963839,0.0006617678153554824,0.3959129635138652
binary_collapsed,post_X_disp,317032,0.013250234613557899,-0.0343486418799215,0.0011428182224059173,0.0
binary_collapsed,post_X_treated_X_disp,317032,0.013250234613557899,0.0051500273249601184,0.0025444602025679807,0.042975235207853846
