member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
9119,62,2021-08-04,2021-08-17,14,control,0,0.007230901,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,9119|62|2021-08-04,-0.3005490719602418,-0.5109357280625717
9745,62,2021-08-04,2021-08-17,14,control,0,0.6900455,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,9745|62|2021-08-04,0.3822655270397582,-0.5109357280625717
9824,62,2021-08-04,2021-08-17,14,treatment,1,0.7137444,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.14285714285714285,9824|62|2021-08-04,0.40596442703975816,-0.5109357280625717
10436,62,2021-08-04,2021-08-17,14,control,0,0.40754282,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,10436|62|2021-08-04,0.09976284703975818,-0.5109357280625717
10459,62,2021-08-04,2021-08-17,14,treatment,1,0.34303594,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,10459|62|2021-08-04,0.035255967039758196,-0.5109357280625717
10570,62,2021-08-04,2021-08-17,14,control,0,0.023131464,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,10570|62|2021-08-04,-0.2846485089602418,-0.5109357280625717
10853,62,2021-08-04,2021-08-17,14,control,0,0.8679588,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.14285714285714285,10853|62|2021-08-04,0.5601788270397583,-0.5109357280625717
10997,62,2021-08-04,2021-08-17,14,control,0,0.6024315,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.14285714285714285,10997|62|2021-08-04,0.2946515270397582,-0.5109357280625717
11249,62,2021-08-04,2021-08-17,14,control,0,0.48530784,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,11249|62|2021-08-04,0.1775278670397582,-0.5109357280625717
12141,62,2021-08-04,2021-08-17,14,control,0,0.008401692,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,12141|62|2021-08-04,-0.29937828096024177,-0.5109357280625717
12321,62,2021-08-04,2021-08-17,14,control,0,0.87441695,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.21428571428571427,12321|62|2021-08-04,0.5666369770397581,-0.5109357280625717
13005,62,2021-08-04,2021-08-17,14,control,0,0.04812137,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,13005|62|2021-08-04,-0.2596586029602418,-0.5109357280625717
13629,62,2021-08-04,2021-08-17,14,control,0,0.18538108,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.21428571428571427,13629|62|2021-08-04,-0.12239889296024178,-0.5109357280625717
14161,62,2021-08-04,2021-08-17,14,control,0,0.033112027,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,14161|62|2021-08-04,-0.2746679459602418,-0.5109357280625717
14290,62,2021-08-04,2021-08-17,14,control,0,0.0166154,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,14290|62|2021-08-04,-0.2911645729602418,-0.5109357280625717
14780,62,2021-08-04,2021-08-17,14,treatment,1,0.012458866,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,14780|62|2021-08-04,-0.2953211069602418,-0.5109357280625717
15536,62,2021-08-04,2021-08-17,14,treatment,1,0.3155911,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.14285714285714285,15536|62|2021-08-04,0.0078111270397582255,-0.5109357280625717
15878,62,2021-08-04,2021-08-17,14,treatment,1,0.03598468,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,15878|62|2021-08-04,-0.2717952929602418,-0.5109357280625717
15994,62,2021-08-04,2021-08-17,14,control,0,0.049889814,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,15994|62|2021-08-04,-0.2578901589602418,-0.5109357280625717
16765,62,2021-08-04,2021-08-17,14,control,0,0.78769547,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.21428571428571427,16765|62|2021-08-04,0.47991549703975817,-0.5109357280625717
17593,62,2021-08-04,2021-08-17,14,control,0,0.2819759,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,17593|62|2021-08-04,-0.025804072960241786,-0.5109357280625717
17619,62,2021-08-04,2021-08-17,14,control,0,0.09116987,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.14285714285714285,17619|62|2021-08-04,-0.2166101029602418,-0.5109357280625717
17756,62,2021-08-04,2021-08-17,14,control,0,0.118552074,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.14285714285714285,17756|62|2021-08-04,-0.18922789896024178,-0.5109357280625717
17880,62,2021-08-04,2021-08-17,14,control,0,0.2533859,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,17880|62|2021-08-04,-0.05439407296024179,-0.5109357280625717
17935,62,2021-08-04,2021-08-17,14,control,0,0.21508351,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,17935|62|2021-08-04,-0.09269646296024178,-0.5109357280625717
17958,62,2021-08-04,2021-08-17,14,control,0,0.1254859,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,17958|62|2021-08-04,-0.18229407296024178,-0.5109357280625717
18498,62,2021-08-04,2021-08-17,14,control,0,0.4251574,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,18498|62|2021-08-04,0.11737742703975823,-0.5109357280625717
18666,62,2021-08-04,2021-08-17,14,control,0,0.052705355,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,18666|62|2021-08-04,-0.2550746179602418,-0.5109357280625717
19028,62,2021-08-04,2021-08-17,14,control,0,0.14968145,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,19028|62|2021-08-04,-0.1580985229602418,-0.5109357280625717
19157,62,2021-08-04,2021-08-17,14,control,0,0.23665074,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,19157|62|2021-08-04,-0.07112923296024179,-0.5109357280625717
19848,62,2021-08-04,2021-08-17,14,control,0,0.59078044,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,19848|62|2021-08-04,0.2830004670397582,-0.5109357280625717
