member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
8627,182,2021-08-03,2021-08-20,18,control,0,0.0077300756,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,8627|182|2021-08-03,-0.3063883222817187,0.18884511656164263
9299,182,2021-08-03,2021-08-20,18,control,0,0.28832632,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,9299|182|2021-08-03,-0.025792077881718667,0.18884511656164263
9801,182,2021-08-03,2021-08-20,18,control,0,0.1573315,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,9801|182|2021-08-03,-0.15678689788171868,0.18884511656164263
10190,182,2021-08-03,2021-08-20,18,control,0,0.23974213,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,10190|182|2021-08-03,-0.0743762678817187,0.18884511656164263
10482,182,2021-08-03,2021-08-20,18,control,0,0.22444595,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,10482|182|2021-08-03,-0.08967244788171869,0.18884511656164263
10616,182,2021-08-03,2021-08-20,18,treatment,1,0.3691005,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.16666666666666666,10616|182|2021-08-03,0.054982102118281306,0.18884511656164263
10845,182,2021-08-03,2021-08-20,18,control,0,0.9211791,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.2222222222222222,10845|182|2021-08-03,0.6070607021182813,0.18884511656164263
11620,182,2021-08-03,2021-08-20,18,control,0,0.019090572,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,11620|182|2021-08-03,-0.2950278258817187,0.18884511656164263
12374,182,2021-08-03,2021-08-20,18,control,0,0.35850433,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,12374|182|2021-08-03,0.04438593211828129,0.18884511656164263
12402,182,2021-08-03,2021-08-20,18,control,0,0.07020578,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,12402|182|2021-08-03,-0.2439126178817187,0.18884511656164263
