spec,estimand,term,coef,se,pvalue,ci_low,ci_high,n,r2_within
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",-0.025379245905615463,0.03047999341873106,0.4165854476957842,-0.08968641083270709,0.03892791902147616,43655,0.0011938482684911156
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",-0.017661748659365113,0.02804581298851054,0.5372332723989235,-0.07683324179552081,0.041509744476790594,43655,0.0011938482684911156
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",-0.015973101462493748,0.0274497674215066,0.5682692820304269,-0.07388704837628612,0.04194084545129863,43655,0.0011938482684911156
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.050728136050852135,0.032877686550964735,0.14125595213328612,-0.120093991299194,0.01863771919748973,43655,0.0011938482684911156
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.04529129181246326,0.039202664731600646,0.26394362815039574,-0.12800168455576574,0.03741910093083922,43655,0.0011938482684911156
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",-0.02047117647121712,0.02694211877846081,0.45777017904256967,-0.0773140783698456,0.03637172542741137,43655,0.0011938482684911156
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.03957102519263195,0.020794550680689337,0.07412246047916393,-0.08344369215279189,0.004301641767527994,43655,0.0011938482684911156
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",0.03306834902741265,0.015370245142161534,0.04610937735069531,0.0006399663913654735,0.06549673166345983,43655,0.0011938482684911156
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.045574839917836334,0.016957815892092713,0.015574639445570915,0.009796975782672045,0.08135270405300063,43655,0.0011938482684911156
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.029362985650913907,0.007425049466981147,0.001023116762698395,0.013697500619295127,0.045028470682532684,43655,0.0011938482684911156
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",0.03540296260031068,0.01658392111708741,0.04763306287897873,0.000413947485923008,0.07039197771469835,43655,0.0011938482684911156
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",0.039846658335748825,0.014604099391854438,0.014298811569477099,0.009034701938590243,0.07065861473290741,43655,0.0011938482684911156
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",0.05018214618617004,0.013521868790510665,0.0017351786177659534,0.021653496770534325,0.07871079560180576,43655,0.0011938482684911156
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",0.056976045151850195,0.013894714527545472,0.0007458224919201228,0.02766075999208975,0.08629133031161064,43655,0.0011938482684911156
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.018822601729931953,0.013364076938968468,0.17702502390362018,-0.009373135979264896,0.0470183394391288,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.014091225992303785,0.01677915660830597,0.4126727925106781,-0.04949215198741029,0.021309700002802717,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.0006846327187957776,0.01996271727301672,0.9730409299878571,-0.04143301915969442,0.042802284597285974,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.026601769826544146,0.018076416601778385,0.1593911848792946,-0.011536135511290225,0.06473967516437852,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.009348182159898103,0.03163406766084021,0.7711832974931561,-0.07609023090096764,0.05739386658117143,43655,0.0031911506412904966
