spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,5782,0.039537763273564064,-0.004494855463008534,0.003851828910865644,0.24333064398049187,binary
binary_collapsed,post_X_disp,5782,0.039537763273564064,-0.027345310232803306,0.0033564891899812155,6.661338147750939e-16,binary
binary_collapsed,post_X_treated_X_disp,5782,0.039537763273564064,-0.023306704419211167,0.013373197414628179,0.08147627532839818,binary
score_collapsed,post_X_treated,5782,0.07118935348426081,-0.0055056858402942116,0.00357009733081227,0.12314253049714052,score
score_collapsed,post_X_score,5782,0.07118935348426081,-0.056959352809453044,0.005920942860401348,0.0,score
score_collapsed,post_X_treated_X_score,5782,0.07118935348426081,-0.050969899826710074,0.023305455798730744,0.028819698515861303,score
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",5782,0.0032906583896618047,-0.01640712685024242,0.006405546915590452,0.010475643796841627,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",5782,0.039537763273564064,-0.004494855463008894,0.0038518289108656657,0.24333064398045656,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",5782,0.039537763273564064,-0.023306704419210376,0.013373197414628191,0.08147627532840884,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",5782,0.039537763273564064,-0.027345310232803326,0.0033564891899812168,6.661338147750939e-16,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",5782,0.07118935348426081,-0.005505685840294139,0.0035700973308122703,0.12314253049714541,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",5782,0.07118935348426081,-0.050969899826710525,0.023305455798730744,0.02881969851585997,event_study
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",5782,0.07118935348426081,-0.05695935280945304,0.0059209428604013485,0.0,event_study
