member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
526,39,2021-07-25,2021-08-19,26,control,0,0.70878243,1,dept_39_closure_2021-07-25,2021-06-29,2021-06,-1,0,0.07692307692307693,526|39|2021-07-25,0.39466403211828127,1.4971660090456165
686,39,2021-07-25,2021-08-19,26,control,0,0.2715092,0,dept_39_closure_2021-07-25,2021-06-29,2021-06,-1,0,0.0,686|39|2021-07-25,-0.042609197881718686,1.4971660090456165
687,39,2021-07-25,2021-08-19,26,control,0,0.10102808,0,dept_39_closure_2021-07-25,2021-06-29,2021-06,-1,0,0.0,687|39|2021-07-25,-0.21309031788171867,1.4971660090456165
1370,39,2021-07-25,2021-08-19,26,control,0,0.83287865,1,dept_39_closure_2021-07-25,2021-06-29,2021-06,-1,0,0.07692307692307693,1370|39|2021-07-25,0.5187602521182814,1.4971660090456165
1498,39,2021-07-25,2021-08-19,26,control,0,0.72183675,1,dept_39_closure_2021-07-25,2021-06-29,2021-06,-1,0,0.07692307692307693,1498|39|2021-07-25,0.40771835211828134,1.4971660090456165
1513,39,2021-07-25,2021-08-19,26,control,0,0.0021853403,0,dept_39_closure_2021-07-25,2021-06-29,2021-06,-1,0,0.0,1513|39|2021-07-25,-0.3119330575817187,1.4971660090456165
1581,39,2021-07-25,2021-08-19,26,control,0,0.07128722,0,dept_39_closure_2021-07-25,2021-06-29,2021-06,-1,0,0.0,1581|39|2021-07-25,-0.2428311778817187,1.4971660090456165
1650,39,2021-07-25,2021-08-19,26,control,0,0.11591965,0,dept_39_closure_2021-07-25,2021-06-29,2021-06,-1,0,0.0,1650|39|2021-07-25,-0.1981987478817187,1.4971660090456165
2411,39,2021-07-25,2021-08-19,26,control,0,0.5489074,1,dept_39_closure_2021-07-25,2021-06-29,2021-06,-1,0,0.0,2411|39|2021-07-25,0.23478900211828135,1.4971660090456165
3237,39,2021-07-25,2021-08-19,26,control,0,0.5033504,1,dept_39_closure_2021-07-25,2021-06-29,2021-06,-1,0,0.038461538461538464,3237|39|2021-07-25,0.18923200211828128,1.4971660090456165
4218,39,2021-07-25,2021-08-19,26,control,0,0.9549115,1,dept_39_closure_2021-07-25,2021-06-29,2021-06,-1,0,0.23076923076923078,4218|39|2021-07-25,0.6407931021182813,1.4971660090456165
