spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,21760,0.021568937937415433,0.006331146055204756,0.003523312785631115,0.07245769128095425
score_collapsed,post_X_score,21760,0.021568937937415433,-0.0564592749152579,0.005810197285793397,0.0
score_collapsed,post_X_treated_X_score,21760,0.021568937937415433,0.013451692954199658,0.013573756121815307,0.3217701406442708
