member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
79,124,2021-07-22,2021-08-18,28,treatment,1,0.35502702,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,79|124|2021-07-22,0.040908622118281335,1.82424623216661
259,124,2021-07-22,2021-08-18,28,treatment,1,0.10887406,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,259|124|2021-07-22,-0.2052443378817187,1.82424623216661
739,124,2021-07-22,2021-08-18,28,control,0,0.07336002,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,739|124|2021-07-22,-0.2407583778817187,1.82424623216661
1223,124,2021-07-22,2021-08-18,28,control,0,0.81819206,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.14285714285714285,1223|124|2021-07-22,0.5040736621182813,1.82424623216661
1311,124,2021-07-22,2021-08-18,28,control,0,0.7754497,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,1311|124|2021-07-22,0.46133130211828133,1.82424623216661
1533,124,2021-07-22,2021-08-18,28,control,0,0.25442162,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,1533|124|2021-07-22,-0.05969677788171868,1.82424623216661
1733,124,2021-07-22,2021-08-18,28,treatment,1,0.032034792,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,1733|124|2021-07-22,-0.2820836058817187,1.82424623216661
1790,124,2021-07-22,2021-08-18,28,control,0,0.51172304,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,1790|124|2021-07-22,0.19760464211828133,1.82424623216661
1808,124,2021-07-22,2021-08-18,28,treatment,1,0.6407555,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.03571428571428571,1808|124|2021-07-22,0.32663710211828134,1.82424623216661
1932,124,2021-07-22,2021-08-18,28,control,0,0.61145926,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.14285714285714285,1932|124|2021-07-22,0.29734086211828126,1.82424623216661
2377,124,2021-07-22,2021-08-18,28,control,0,0.052550595,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,2377|124|2021-07-22,-0.2615678028817187,1.82424623216661
2846,124,2021-07-22,2021-08-18,28,treatment,1,0.6264109,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.03571428571428571,2846|124|2021-07-22,0.3122925021182813,1.82424623216661
2849,124,2021-07-22,2021-08-18,28,control,0,0.29533896,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.07142857142857142,2849|124|2021-07-22,-0.018779437881718708,1.82424623216661
2925,124,2021-07-22,2021-08-18,28,control,0,0.1686259,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,2925|124|2021-07-22,-0.1454924978817187,1.82424623216661
2979,124,2021-07-22,2021-08-18,28,control,0,0.06326786,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.07142857142857142,2979|124|2021-07-22,-0.2508505378817187,1.82424623216661
3155,124,2021-07-22,2021-08-18,28,treatment,1,0.83338046,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.03571428571428571,3155|124|2021-07-22,0.5192620621182813,1.82424623216661
3320,124,2021-07-22,2021-08-18,28,treatment,1,0.7829246,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.10714285714285714,3320|124|2021-07-22,0.4688062021182813,1.82424623216661
3322,124,2021-07-22,2021-08-18,28,treatment,1,0.61760044,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,3322|124|2021-07-22,0.30348204211828134,1.82424623216661
3324,124,2021-07-22,2021-08-18,28,treatment,1,0.99019426,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.2857142857142857,3324|124|2021-07-22,0.6760758621182813,1.82424623216661
3709,124,2021-07-22,2021-08-18,28,control,0,0.023217274,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,3709|124|2021-07-22,-0.2909011238817187,1.82424623216661
4008,124,2021-07-22,2021-08-18,28,control,0,0.4496777,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.07142857142857142,4008|124|2021-07-22,0.13555930211828132,1.82424623216661
4338,124,2021-07-22,2021-08-18,28,treatment,1,0.389219,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.14285714285714285,4338|124|2021-07-22,0.07510060211828129,1.82424623216661
4833,124,2021-07-22,2021-08-18,28,control,0,0.5500646,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.10714285714285714,4833|124|2021-07-22,0.23594620211828132,1.82424623216661
4901,124,2021-07-22,2021-08-18,28,control,0,0.29714194,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.03571428571428571,4901|124|2021-07-22,-0.0169764578817187,1.82424623216661
5321,124,2021-07-22,2021-08-18,28,control,0,0.26577538,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,5321|124|2021-07-22,-0.048343017881718686,1.82424623216661
5639,124,2021-07-22,2021-08-18,28,treatment,1,0.20087016,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,5639|124|2021-07-22,-0.1132482378817187,1.82424623216661
5645,124,2021-07-22,2021-08-18,28,treatment,1,0.85648304,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.03571428571428571,5645|124|2021-07-22,0.5423646421182813,1.82424623216661
6975,124,2021-07-22,2021-08-18,28,treatment,1,0.54944634,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.21428571428571427,6975|124|2021-07-22,0.23532794211828134,1.82424623216661
7130,124,2021-07-22,2021-08-18,28,control,0,0.6341208,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.03571428571428571,7130|124|2021-07-22,0.32000240211828135,1.82424623216661
7354,124,2021-07-22,2021-08-18,28,control,0,0.9277073,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.07142857142857142,7354|124|2021-07-22,0.6135889021182813,1.82424623216661
7575,124,2021-07-22,2021-08-18,28,control,0,0.22327872,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,7575|124|2021-07-22,-0.09083967788171868,1.82424623216661
7735,124,2021-07-22,2021-08-18,28,control,0,0.987581,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.42857142857142855,7735|124|2021-07-22,0.6734626021182814,1.82424623216661
8504,124,2021-07-22,2021-08-18,28,control,0,0.97922236,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.10714285714285714,8504|124|2021-07-22,0.6651039621182813,1.82424623216661
9002,124,2021-07-22,2021-08-18,28,treatment,1,0.27666128,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,9002|124|2021-07-22,-0.03745711788171868,1.82424623216661
9079,124,2021-07-22,2021-08-18,28,control,0,0.55638397,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,9079|124|2021-07-22,0.24226557211828126,1.82424623216661
9205,124,2021-07-22,2021-08-18,28,treatment,1,0.01956845,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,9205|124|2021-07-22,-0.2945499478817187,1.82424623216661
10569,124,2021-07-22,2021-08-18,28,control,0,0.00068374083,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,10569|124|2021-07-22,-0.3134346570517187,1.82424623216661
10643,124,2021-07-22,2021-08-18,28,control,0,0.058905646,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,10643|124|2021-07-22,-0.2552127518817187,1.82424623216661
10804,124,2021-07-22,2021-08-18,28,control,0,0.19746692,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,10804|124|2021-07-22,-0.1166514778817187,1.82424623216661
10893,124,2021-07-22,2021-08-18,28,control,0,0.51184547,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,10893|124|2021-07-22,0.19772707211828133,1.82424623216661
11421,124,2021-07-22,2021-08-18,28,control,0,0.08497746,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,11421|124|2021-07-22,-0.2291409378817187,1.82424623216661
11486,124,2021-07-22,2021-08-18,28,control,0,0.07061816,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,11486|124|2021-07-22,-0.2435002378817187,1.82424623216661
11560,124,2021-07-22,2021-08-18,28,treatment,1,0.01905285,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,11560|124|2021-07-22,-0.2950655478817187,1.82424623216661
11605,124,2021-07-22,2021-08-18,28,control,0,0.23069344,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,11605|124|2021-07-22,-0.08342495788171869,1.82424623216661
11715,124,2021-07-22,2021-08-18,28,treatment,1,0.61629003,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.03571428571428571,11715|124|2021-07-22,0.30217163211828135,1.82424623216661
12970,124,2021-07-22,2021-08-18,28,control,0,0.20539859,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,12970|124|2021-07-22,-0.1087198078817187,1.82424623216661
12976,124,2021-07-22,2021-08-18,28,control,0,0.19725336,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,12976|124|2021-07-22,-0.1168650378817187,1.82424623216661
12992,124,2021-07-22,2021-08-18,28,control,0,0.06326411,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,12992|124|2021-07-22,-0.2508542878817187,1.82424623216661
13013,124,2021-07-22,2021-08-18,28,control,0,0.98247117,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.21428571428571427,13013|124|2021-07-22,0.6683527721182813,1.82424623216661
13019,124,2021-07-22,2021-08-18,28,treatment,1,0.040872257,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,13019|124|2021-07-22,-0.27324614088171867,1.82424623216661
13082,124,2021-07-22,2021-08-18,28,control,0,0.0068172133,0,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,13082|124|2021-07-22,-0.3073011845817187,1.82424623216661
13541,124,2021-07-22,2021-08-18,28,control,0,0.97314554,1,dept_124_closure_2021-07-22,2021-05-27,2021-05,-2,0,0.0,13541|124|2021-07-22,0.6590271421182813,1.82424623216661
