spec,term,n,r2_within,coef,se,pvalue,group
binary_collapsed,post_X_treated,99644,0.00026074242330409447,0.0043614061810410484,0.010381541146186196,0.6744077701259288,binary
binary_collapsed,post_X_disp,99644,0.00026074242330409447,-0.016633717290317856,0.0058475688507365915,0.004451248226187143,binary
binary_collapsed,post_X_treated_X_disp,99644,0.00026074242330409447,0.019884432161688715,0.013184433970711075,0.13152329625815717,binary
score_collapsed,post_X_treated,99644,0.00021008022460611286,0.012084068125719848,0.008861436068520861,0.17268481668955005,score
score_collapsed,post_X_score,99644,0.00021008022460611286,-0.021426097263977366,0.009244217979721924,0.020469676653247726,score
score_collapsed,post_X_treated_X_score,99644,0.00021008022460611286,0.015634096897645704,0.02024491663672121,0.43997535406896526,score
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",99644,0.00031128031162264147,0.007398546355014799,0.010202327473350913,0.4683475203769356,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",99644,0.00031128031162264147,-0.0014962306453044796,0.010455093362347635,0.886204372840385,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",99644,0.00031128031162264147,0.005206715021880204,0.010089412331214388,0.6058192643612967,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",99644,0.00031128031162264147,-0.0007277664114917319,0.010904870414503295,0.9467910598157498,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",99644,0.00031128031162264147,0.0166705396972464,0.011626734442804702,0.1516395895765017,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",99644,0.00031128031162264147,0.04011548005687683,0.012128212879813105,0.0009423553046781219,event_study
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",99644,0.00031128031162264147,0.022729361346848692,0.012448936925449738,0.06789203444705483,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",99644,0.0009608778076944935,0.028112655699865506,0.01806957872773885,0.11976913659783994,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",99644,0.0009608778076944935,0.01671372479545412,0.01878394693124695,0.3735890586509769,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",99644,0.0009608778076944935,0.021342303712239007,0.019951427974646784,0.2847595233375093,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",99644,0.0009608778076944935,0.018269071551177223,0.01954011364663433,0.3498226156798028,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",99644,0.0009608778076944935,0.020411185078092225,0.019996628261518688,0.30739231368190123,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",99644,0.0009608778076944935,0.03826050232419694,0.020324979374757347,0.05978906224966951,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",99644,0.0009608778076944935,0.008052298442921291,0.020461714992782352,0.6939316714418258,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",99644,0.0009608778076944935,-0.033184193524359175,0.02184335520655811,0.12872836295651302,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",99644,0.0009608778076944935,-0.028429261663937153,0.022498192718257565,0.20637753823358884,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",99644,0.0009608778076944935,-0.023642510963545835,0.022908484374750356,0.3020632707647417,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",99644,0.0009608778076944935,-0.030785749344253443,0.02338939023266253,0.18811074321040322,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",99644,0.0009608778076944935,-0.005321087355808627,0.024473827667015727,0.8278833351581374,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",99644,0.0009608778076944935,0.004454741335758146,0.025300840711648957,0.8602397825389398,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",99644,0.0009608778076944935,0.027769503406980492,0.02571419068910329,0.28018489190039153,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",99644,0.0009608778076944935,-0.03747645195304333,0.008970440581935761,2.954479335470772e-05,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",99644,0.0009608778076944935,-0.025845389065715672,0.009311122610411778,0.005511760677009647,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",99644,0.0009608778076944935,-0.015617110362839852,0.009678320432928827,0.10662385408458341,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",99644,0.0009608778076944935,-0.029286298333928467,0.01019474937917622,0.00407366842858492,event_study
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",99644,0.0009608778076944935,-0.032641456902401396,0.010568731142526008,0.0020141002758868876,event_study
