spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,99644,0.000410752292689609,0.018968310331470617,0.01022316517749197,0.06354822914582736
score_collapsed,post_X_score,99644,0.000410752292689609,0.05327971009598965,0.009808580115920564,5.6298105066687754e-08
score_collapsed,post_X_treated_X_score,99644,0.000410752292689609,-0.04523242140766996,0.02206377391924305,0.040368116303313384
