spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,6372,0.005459197038284236,-0.0033195313741789007,0.003931644757602378,0.39855898761064523
score_collapsed,post_X_score,6372,0.005459197038284236,-0.015257616519218321,0.006504651677105523,0.01905511951030081
score_collapsed,post_X_treated_X_score,6372,0.005459197038284236,-0.020052216902091618,0.017923849421682302,0.26333330956495393
