spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,10821,4.3692251949667416e-05,0.0001684073570306122,0.02957973527185167,0.9954579092848905
score_collapsed,post_X_score,10821,4.3692251949667416e-05,-0.010155261979112385,0.0353327190681094,0.7738189307996444
score_collapsed,post_X_treated_X_score,10821,4.3692251949667416e-05,-0.00897552627967747,0.0564794806619247,0.873748982765548
