spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,3646,0.0035502893113266154,0.15507584151007495,0.05783111448164956,0.007461777506001965
binary_collapsed,post_X_disp,3646,0.0035502893113266154,0.035780161320174655,0.03238209364374188,0.2694800707005329
binary_collapsed,post_X_treated_X_disp,3646,0.0035502893113266154,-0.20334883148873206,0.07104158718807989,0.004301351219876626
