spec,term,n,r2_within,coef,se,pvalue
score_collapsed,post_X_treated,99644,0.0004107522614081871,0.018968307631161384,0.0102231614393415,0.06354817002622437
score_collapsed,post_X_score,99644,0.0004107522614081871,0.053279707877237584,0.00980856491177156,5.6295522687932475e-08
score_collapsed,post_X_treated_X_score,99644,0.0004107522614081871,-0.04523241407563059,0.022063748902154717,0.04036792191225258
