member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
30968,228,2021-02-04,2021-02-20,17,control,0,0.03259322,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,30968|228|2021-02-04,-0.2815251778817187,0.025305005001145884
31507,228,2021-02-04,2021-02-20,17,control,0,0.99047744,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.47058823529411764,31507|228|2021-02-04,0.6763590421182814,0.025305005001145884
33596,228,2021-02-04,2021-02-20,17,control,0,0.81024027,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.23529411764705882,33596|228|2021-02-04,0.4961218721182813,0.025305005001145884
34309,228,2021-02-04,2021-02-20,17,control,0,0.008017297,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,34309|228|2021-02-04,-0.3061011008817187,0.025305005001145884
34386,228,2021-02-04,2021-02-20,17,control,0,0.01824804,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,34386|228|2021-02-04,-0.29587035788171867,0.025305005001145884
36730,228,2021-02-04,2021-02-20,17,control,0,0.18839537,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,36730|228|2021-02-04,-0.12572302788171869,0.025305005001145884
37425,228,2021-02-04,2021-02-20,17,control,0,0.13979486,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,37425|228|2021-02-04,-0.1743235378817187,0.025305005001145884
37974,228,2021-02-04,2021-02-20,17,control,0,0.5376893,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,37974|228|2021-02-04,0.22357090211828134,0.025305005001145884
39156,228,2021-02-04,2021-02-20,17,treatment,1,0.12698582,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,39156|228|2021-02-04,-0.1871325778817187,0.025305005001145884
39285,228,2021-02-04,2021-02-20,17,control,0,0.028654499,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,39285|228|2021-02-04,-0.2854638988817187,0.025305005001145884
39402,228,2021-02-04,2021-02-20,17,control,0,0.19205254,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,39402|228|2021-02-04,-0.1220658578817187,0.025305005001145884
40024,228,2021-02-04,2021-02-20,17,control,0,0.67372835,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.11764705882352941,40024|228|2021-02-04,0.3596099521182813,0.025305005001145884
40417,228,2021-02-04,2021-02-20,17,control,0,0.73024476,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.29411764705882354,40417|228|2021-02-04,0.41612636211828136,0.025305005001145884
42895,228,2021-02-04,2021-02-20,17,control,0,0.14078003,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,42895|228|2021-02-04,-0.1733383678817187,0.025305005001145884
42927,228,2021-02-04,2021-02-20,17,control,0,0.66287994,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,42927|228|2021-02-04,0.34876154211828125,0.025305005001145884
43815,228,2021-02-04,2021-02-20,17,control,0,0.08354896,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,43815|228|2021-02-04,-0.2305694378817187,0.025305005001145884
45446,228,2021-02-04,2021-02-20,17,treatment,1,0.5749858,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,45446|228|2021-02-04,0.2608674021182813,0.025305005001145884
46156,228,2021-02-04,2021-02-20,17,treatment,1,0.10932149,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,46156|228|2021-02-04,-0.2047969078817187,0.025305005001145884
49936,228,2021-02-04,2021-02-20,17,control,0,0.295721,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,49936|228|2021-02-04,-0.01839739788171868,0.025305005001145884
50064,228,2021-02-04,2021-02-20,17,control,0,0.3618892,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,50064|228|2021-02-04,0.04777080211828133,0.025305005001145884
51119,228,2021-02-04,2021-02-20,17,control,0,0.34604326,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.29411764705882354,51119|228|2021-02-04,0.03192486211828133,0.025305005001145884
53023,228,2021-02-04,2021-02-20,17,control,0,0.15346277,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,53023|228|2021-02-04,-0.1606556278817187,0.025305005001145884
54324,228,2021-02-04,2021-02-20,17,control,0,0.010342702,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,54324|228|2021-02-04,-0.3037756958817187,0.025305005001145884
56691,228,2021-02-04,2021-02-20,17,control,0,0.87458205,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.11764705882352941,56691|228|2021-02-04,0.5604636521182813,0.025305005001145884
57446,228,2021-02-04,2021-02-20,17,control,0,0.32221696,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.11764705882352941,57446|228|2021-02-04,0.008098562118281305,0.025305005001145884
57594,228,2021-02-04,2021-02-20,17,treatment,1,0.0035863924,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,57594|228|2021-02-04,-0.31053200548171866,0.025305005001145884
60217,228,2021-02-04,2021-02-20,17,control,0,0.20461525,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,60217|228|2021-02-04,-0.1095031478817187,0.025305005001145884
60459,228,2021-02-04,2021-02-20,17,control,0,0.52325535,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,60459|228|2021-02-04,0.20913695211828132,0.025305005001145884
60871,228,2021-02-04,2021-02-20,17,control,0,0.6927194,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.11764705882352941,60871|228|2021-02-04,0.3786010021182813,0.025305005001145884
61807,228,2021-02-04,2021-02-20,17,treatment,1,0.49767998,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.11764705882352941,61807|228|2021-02-04,0.18356158211828133,0.025305005001145884
64369,228,2021-02-04,2021-02-20,17,control,0,0.8137345,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.11764705882352941,64369|228|2021-02-04,0.49961610211828134,0.025305005001145884
65250,228,2021-02-04,2021-02-20,17,control,0,0.07897297,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,65250|228|2021-02-04,-0.2351454278817187,0.025305005001145884
66243,228,2021-02-04,2021-02-20,17,control,0,0.85452163,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,66243|228|2021-02-04,0.5404032321182813,0.025305005001145884
67655,228,2021-02-04,2021-02-20,17,control,0,0.17093284,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,67655|228|2021-02-04,-0.1431855578817187,0.025305005001145884
68224,228,2021-02-04,2021-02-20,17,control,0,0.6391461,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,68224|228|2021-02-04,0.32502770211828136,0.025305005001145884
68651,228,2021-02-04,2021-02-20,17,control,0,0.013179396,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,68651|228|2021-02-04,-0.3009390018817187,0.025305005001145884
70707,228,2021-02-04,2021-02-20,17,control,0,0.13224132,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,70707|228|2021-02-04,-0.1818770778817187,0.025305005001145884
74247,228,2021-02-04,2021-02-20,17,control,0,0.6144286,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,74247|228|2021-02-04,0.3003102021182813,0.025305005001145884
74868,228,2021-02-04,2021-02-20,17,control,0,0.9696343,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.17647058823529413,74868|228|2021-02-04,0.6555159021182813,0.025305005001145884
77498,228,2021-02-04,2021-02-20,17,treatment,1,0.046515856,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,77498|228|2021-02-04,-0.26760254188171867,0.025305005001145884
78079,228,2021-02-04,2021-02-20,17,control,0,0.9429355,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.17647058823529413,78079|228|2021-02-04,0.6288171021182813,0.025305005001145884
78627,228,2021-02-04,2021-02-20,17,control,0,0.13319726,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,78627|228|2021-02-04,-0.18092113788171868,0.025305005001145884
78690,228,2021-02-04,2021-02-20,17,control,0,0.27623323,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,78690|228|2021-02-04,-0.037885167881718695,0.025305005001145884
79034,228,2021-02-04,2021-02-20,17,control,0,0.3676728,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,79034|228|2021-02-04,0.05355440211828133,0.025305005001145884
79446,228,2021-02-04,2021-02-20,17,control,0,0.06479091,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,79446|228|2021-02-04,-0.2493274878817187,0.025305005001145884
80017,228,2021-02-04,2021-02-20,17,control,0,0.8610605,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,80017|228|2021-02-04,0.5469421021182813,0.025305005001145884
83318,228,2021-02-04,2021-02-20,17,treatment,1,0.2845713,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,83318|228|2021-02-04,-0.029547097881718665,0.025305005001145884
86724,228,2021-02-04,2021-02-20,17,control,0,0.048157074,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,86724|228|2021-02-04,-0.26596132388171867,0.025305005001145884
86864,228,2021-02-04,2021-02-20,17,control,0,0.9167055,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.29411764705882354,86864|228|2021-02-04,0.6025871021182813,0.025305005001145884
87007,228,2021-02-04,2021-02-20,17,control,0,0.024047319,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,87007|228|2021-02-04,-0.2900710788817187,0.025305005001145884
88041,228,2021-02-04,2021-02-20,17,control,0,0.9982426,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.8235294117647058,88041|228|2021-02-04,0.6841242021182813,0.025305005001145884
88197,228,2021-02-04,2021-02-20,17,control,0,0.107910104,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,88197|228|2021-02-04,-0.20620829388171869,0.025305005001145884
90474,228,2021-02-04,2021-02-20,17,control,0,0.30272833,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,90474|228|2021-02-04,-0.011390067881718702,0.025305005001145884
94276,228,2021-02-04,2021-02-20,17,control,0,0.07440559,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,94276|228|2021-02-04,-0.2397128078817187,0.025305005001145884
95206,228,2021-02-04,2021-02-20,17,treatment,1,0.45917916,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,95206|228|2021-02-04,0.14506076211828128,0.025305005001145884
95331,228,2021-02-04,2021-02-20,17,control,0,0.99581856,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.29411764705882354,95331|228|2021-02-04,0.6817001621182813,0.025305005001145884
98170,228,2021-02-04,2021-02-20,17,control,0,0.09600726,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,98170|228|2021-02-04,-0.2181111378817187,0.025305005001145884
100061,228,2021-02-04,2021-02-20,17,control,0,0.5823279,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.17647058823529413,100061|228|2021-02-04,0.2682095021182813,0.025305005001145884
100187,228,2021-02-04,2021-02-20,17,treatment,1,0.06602937,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,100187|228|2021-02-04,-0.2480890278817187,0.025305005001145884
101245,228,2021-02-04,2021-02-20,17,control,0,0.7332612,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,101245|228|2021-02-04,0.41914280211828125,0.025305005001145884
101977,228,2021-02-04,2021-02-20,17,treatment,1,0.14913693,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,101977|228|2021-02-04,-0.1649814678817187,0.025305005001145884
102143,228,2021-02-04,2021-02-20,17,control,0,0.3983635,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,102143|228|2021-02-04,0.08424510211828129,0.025305005001145884
102892,228,2021-02-04,2021-02-20,17,control,0,0.13844405,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,102892|228|2021-02-04,-0.17567434788171868,0.025305005001145884
103535,228,2021-02-04,2021-02-20,17,control,0,0.034706913,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,103535|228|2021-02-04,-0.2794114848817187,0.025305005001145884
103831,228,2021-02-04,2021-02-20,17,control,0,0.94454247,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.6470588235294118,103831|228|2021-02-04,0.6304240721182813,0.025305005001145884
103915,228,2021-02-04,2021-02-20,17,control,0,0.01046245,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,103915|228|2021-02-04,-0.3036559478817187,0.025305005001145884
104030,228,2021-02-04,2021-02-20,17,control,0,0.6996675,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,104030|228|2021-02-04,0.3855491021182813,0.025305005001145884
104715,228,2021-02-04,2021-02-20,17,control,0,0.63761586,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.058823529411764705,104715|228|2021-02-04,0.32349746211828134,0.025305005001145884
104731,228,2021-02-04,2021-02-20,17,control,0,0.86137676,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.11764705882352941,104731|228|2021-02-04,0.5472583621182813,0.025305005001145884
106062,228,2021-02-04,2021-02-20,17,treatment,1,0.043991588,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,106062|228|2021-02-04,-0.27012680988171867,0.025305005001145884
106396,228,2021-02-04,2021-02-20,17,treatment,1,0.98932755,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.6470588235294118,106396|228|2021-02-04,0.6752091521182813,0.025305005001145884
107642,228,2021-02-04,2021-02-20,17,control,0,0.026253385,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,107642|228|2021-02-04,-0.2878650128817187,0.025305005001145884
107793,228,2021-02-04,2021-02-20,17,control,0,0.24951929,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.11764705882352941,107793|228|2021-02-04,-0.06459910788171869,0.025305005001145884
108287,228,2021-02-04,2021-02-20,17,control,0,0.6761932,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.11764705882352941,108287|228|2021-02-04,0.36207480211828136,0.025305005001145884
108402,228,2021-02-04,2021-02-20,17,control,0,0.21634385,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,108402|228|2021-02-04,-0.09777454788171869,0.025305005001145884
108494,228,2021-02-04,2021-02-20,17,control,0,0.09339431,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,108494|228|2021-02-04,-0.2207240878817187,0.025305005001145884
109785,228,2021-02-04,2021-02-20,17,control,0,0.010689829,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,109785|228|2021-02-04,-0.3034285688817187,0.025305005001145884
111319,228,2021-02-04,2021-02-20,17,control,0,0.02531527,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,111319|228|2021-02-04,-0.2888031278817187,0.025305005001145884
112207,228,2021-02-04,2021-02-20,17,control,0,0.03519841,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,112207|228|2021-02-04,-0.2789199878817187,0.025305005001145884
115563,228,2021-02-04,2021-02-20,17,treatment,1,0.055407677,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,115563|228|2021-02-04,-0.2587107208817187,0.025305005001145884
116769,228,2021-02-04,2021-02-20,17,control,0,0.2851182,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,116769|228|2021-02-04,-0.029000197881718703,0.025305005001145884
119102,228,2021-02-04,2021-02-20,17,control,0,0.0028529032,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,119102|228|2021-02-04,-0.3112654946817187,0.025305005001145884
120489,228,2021-02-04,2021-02-20,17,treatment,1,0.2511646,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,120489|228|2021-02-04,-0.06295379788171868,0.025305005001145884
121556,228,2021-02-04,2021-02-20,17,control,0,0.9327471,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.11764705882352941,121556|228|2021-02-04,0.6186287021182814,0.025305005001145884
122197,228,2021-02-04,2021-02-20,17,control,0,0.0008329139,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,122197|228|2021-02-04,-0.3132854839817187,0.025305005001145884
122827,228,2021-02-04,2021-02-20,17,control,0,0.52901816,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.11764705882352941,122827|228|2021-02-04,0.21489976211828132,0.025305005001145884
123222,228,2021-02-04,2021-02-20,17,control,0,0.7062716,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,123222|228|2021-02-04,0.3921532021182813,0.025305005001145884
124462,228,2021-02-04,2021-02-20,17,treatment,1,0.8024901,1,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.17647058823529413,124462|228|2021-02-04,0.4883717021182813,0.025305005001145884
124785,228,2021-02-04,2021-02-20,17,control,0,0.004538893,0,dept_228_closure_2021-02-04,2021-01-18,2021-01,-1,0,0.0,124785|228|2021-02-04,-0.3095795048817187,0.025305005001145884
