spec,term,n,r2_within,coef,se,pvalue
binary_collapsed,post_X_treated,1772,0.043392373455540034,-0.0005848473020376278,0.00547636999691615,0.9149760538250582
binary_collapsed,post_X_disp,1772,0.043392373455540034,-0.04642452312273789,0.009552872001022821,1.390070162532453e-06
binary_collapsed,post_X_treated_X_disp,1772,0.043392373455540034,0.037809286149194786,0.02297811855413304,0.10023265816438776
